0,-195.024206,-0.000001
1,-195.024207,-0.000002
2,-195.024205,-0.000000
3,-195.024205,-0.000000
4,-195.024205,-0.000000
5,-195.024247,-0.000042
6,-195.024346,-0.000142
7,-195.024347,-0.000142
8,-195.024532,-0.000327
9,-195.024248,-0.000043
10,-195.024272,-0.000067
11,-195.024215,-0.000010
12,-195.024222,-0.000017
13,-195.025736,-0.001531
14,-195.024306,-0.000101
15,-195.024672,-0.000467
16,-195.024213,-0.000008
17,-195.024213,-0.000008
18,-195.028231,-0.004026
21,-195.024307,-0.000102
22,-195.025256,-0.001051
23,-195.025023,-0.000818
24,-195.024662,-0.000457
25,-195.024297,-0.000092
26,-195.024384,-0.000179
27,-195.024213,-0.000008
28,-195.025304,-0.001099
29,-195.024394,-0.000189
30,-195.024247,-0.000042
31,-195.024206,-0.000002
32,-195.024297,-0.000093
33,-195.024267,-0.000062
34,-195.024223,-0.000019
35,-195.024222,-0.000017
36,-195.024219,-0.000014
37,-195.024219,-0.000014
38,-195.024394,-0.000189
39,-195.024398,-0.000193
40,-195.024281,-0.000076
41,-195.024308,-0.000103
42,-195.024360,-0.000155
43,-195.025229,-0.001024
44,-195.025633,-0.001428
45,-195.024628,-0.000423
46,-195.024690,-0.000485
47,-195.024301,-0.000096
48,-195.024210,-0.000005
49,-195.024232,-0.000027
50,-195.024216,-0.000011
51,-195.024246,-0.000041
52,-195.024231,-0.000026
53,-195.024208,-0.000003
54,-195.024237,-0.000032
55,-195.024517,-0.000312
56,-195.024281,-0.000076
57,-195.024353,-0.000148
58,-195.024207,-0.000002
59,-195.024261,-0.000057
60,-195.024246,-0.000042
61,-195.024253,-0.000048
62,-195.024230,-0.000025
63,-195.024216,-0.000011
64,-195.024215,-0.000010
65,-195.024211,-0.000006
66,-195.024208,-0.000003
67,-195.024212,-0.000007
68,-195.024237,-0.000032
69,-195.024206,-0.000001
70,-195.024208,-0.000003
71,-195.024229,-0.000024
72,-195.024216,-0.000011
73,-195.024250,-0.000045
74,-195.024205,-0.000000
75,-195.024208,-0.000003
76,-195.024209,-0.000004
77,-195.024206,-0.000001
78,-195.024373,-0.000168
79,-195.024237,-0.000032
80,-195.024207,-0.000002
81,-195.024206,-0.000001
82,-195.024210,-0.000005
83,-195.024207,-0.000002
84,-195.024207,-0.000003
85,-195.024214,-0.000009
86,-195.024206,-0.000001
87,-195.024209,-0.000004
88,-195.024206,-0.000001
89,-195.024207,-0.000002
90,-195.024213,-0.000008
91,-195.024211,-0.000006
92,-195.024207,-0.000002
93,-195.024208,-0.000003
94,-195.024206,-0.000001
95,-195.024207,-0.000002
96,-195.024210,-0.000005
97,-195.024206,-0.000002
98,-195.024214,-0.000009
99,-195.024206,-0.000001
100,-195.024206,-0.000001
101,-195.024206,-0.000001
102,-195.024207,-0.000002
103,-195.024205,-0.000000
104,-195.024205,-0.000000
105,-195.024205,-0.000000
106,-195.024206,-0.000001
107,-195.024207,-0.000002
108,-195.024206,-0.000001
109,-195.024205,-0.000000
110,-195.024205,-0.000000
111,-195.024206,-0.000002
112,-195.024206,-0.000001
113,-195.024208,-0.000003
114,-195.024210,-0.000005
115,-195.024205,-0.000000
116,-195.024205,-0.000000
117,-195.024205,-0.000000
118,-195.024205,-0.000000
119,-195.024205,-0.000000
