2,3,-108.061538,0.000884
2,4,-108.147612,-0.001397
2,5,-108.147055,-0.001420
2,8,-108.197120,-0.003573
2,9,-108.191699,-0.003511
2,10,-108.060407,-0.000177
2,11,-108.060521,-0.000196
2,12,-108.056018,-0.000119
2,13,-108.057828,-0.000498
2,14,-108.061054,-0.000664
2,15,-108.056933,-0.000157
2,16,-108.058886,-0.000137
2,17,-108.061520,-0.000185
2,18,-108.065965,-0.001869
2,19,-108.056337,-0.000642
2,20,-108.057851,-0.002188
2,21,-108.056086,-0.000582
2,22,-108.055988,-0.000467
2,23,-108.059734,-0.000313
2,24,-108.055744,-0.000186
2,25,-108.055863,-0.000136
2,26,-108.055624,-0.000047
2,27,-108.055560,-0.000052
2,28,-108.055626,-0.000038
2,29,-108.055743,-0.000099
2,30,-108.055578,-0.000050
2,31,-108.055712,-0.000051
2,32,-108.055640,-0.000114
2,33,-108.055694,-0.000113
2,34,-108.056351,-0.000036
2,35,-108.056494,-0.000033
2,36,-108.055580,-0.000033
2,37,-108.055572,-0.000041
2,38,-108.055547,-0.000035
2,39,-108.055584,-0.000042
2,40,-108.055548,-0.000033
2,41,-108.055545,-0.000040
2,42,-108.055636,-0.000035
2,43,-108.055793,-0.000047
2,44,-108.055741,-0.000053
2,45,-108.055655,-0.000094
2,46,-108.055647,-0.000140
2,47,-108.055624,-0.000118
2,48,-108.055796,-0.000120
2,49,-108.055737,-0.000091
3,4,-108.147799,0.004298
3,5,-108.147080,0.004438
3,8,-108.216177,-0.016746
3,9,-108.211261,-0.017189
3,10,-108.066407,-0.000293
3,11,-108.066472,-0.000264
3,12,-108.061974,-0.000191
3,13,-108.063455,-0.000242
3,14,-108.066711,-0.000438
3,15,-108.062779,-0.000120
3,16,-108.064789,-0.000157
3,17,-108.067604,-0.000386
3,18,-108.072935,-0.002955
3,19,-108.062297,-0.000719
3,20,-108.063342,-0.001796
3,21,-108.061773,-0.000386
3,22,-108.061801,-0.000397
3,23,-108.066014,-0.000710
3,24,-108.061631,-0.000191
3,25,-108.061690,-0.000080
3,26,-108.061523,-0.000063
3,27,-108.061432,-0.000042
3,28,-108.061517,-0.000046
3,29,-108.061597,-0.000069
3,30,-108.061472,-0.000061
3,31,-108.061584,-0.000039
3,32,-108.061543,-0.000134
3,33,-108.061575,-0.000111
3,34,-108.062243,-0.000045
3,35,-108.062403,-0.000058
3,36,-108.061469,-0.000039
3,37,-108.061450,-0.000036
3,38,-108.061435,-0.000040
3,39,-108.061461,-0.000036
3,40,-108.061438,-0.000040
3,41,-108.061421,-0.000034
3,42,-108.061523,-0.000038
3,43,-108.061679,-0.000050
3,44,-108.061630,-0.000059
3,45,-108.061520,-0.000076
3,46,-108.061550,-0.000160
3,47,-108.061487,-0.000099
3,48,-108.061661,-0.000101
3,49,-108.061637,-0.000108
4,5,-108.191533,0.043777
4,8,-108.406708,-0.123485
4,9,-108.357552,-0.079688
4,10,-108.152570,-0.002664
4,11,-108.151551,-0.001551
4,12,-108.145748,-0.000173
4,13,-108.148824,-0.001819
4,14,-108.153661,-0.003596
4,15,-108.148790,-0.002339
4,16,-108.151658,-0.003233
4,17,-108.158358,-0.007348
4,18,-108.167131,-0.013359
4,19,-108.145490,-0.000120
4,20,-108.145810,-0.000471
4,21,-108.146028,-0.000849
4,22,-108.145620,-0.000424
4,23,-108.155645,-0.006549
4,24,-108.145454,-0.000222
4,25,-108.145837,-0.000435
4,26,-108.145787,-0.000534
4,27,-108.145273,-0.000090
