0,-195.058497,-0.000003
1,-195.058495,-0.000001
2,-195.058494,-0.000000
3,-195.058495,-0.000000
4,-195.058494,-0.000000
5,-195.058622,-0.000128
6,-195.058686,-0.000192
7,-195.058710,-0.000216
8,-195.058917,-0.000422
9,-195.058594,-0.000100
10,-195.058589,-0.000095
11,-195.058522,-0.000028
12,-195.058583,-0.000088
13,-195.059228,-0.000733
14,-195.058586,-0.000091
15,-195.058791,-0.000297
16,-195.058520,-0.000026
17,-195.058527,-0.000033
18,-195.062108,-0.003614
21,-195.058535,-0.000041
22,-195.058739,-0.000244
23,-195.058556,-0.000062
24,-195.059360,-0.000866
25,-195.058645,-0.000150
26,-195.058604,-0.000110
27,-195.058496,-0.000002
28,-195.058508,-0.000014
29,-195.059609,-0.001115
30,-195.058581,-0.000087
31,-195.058518,-0.000024
32,-195.058523,-0.000029
33,-195.058557,-0.000062
34,-195.058501,-0.000007
35,-195.058531,-0.000037
36,-195.058548,-0.000054
37,-195.058509,-0.000014
38,-195.058561,-0.000066
39,-195.058554,-0.000059
40,-195.058621,-0.000127
41,-195.058702,-0.000207
42,-195.059000,-0.000506
43,-195.059619,-0.001125
44,-195.058796,-0.000302
45,-195.058523,-0.000029
46,-195.058790,-0.000296
47,-195.058560,-0.000066
48,-195.058519,-0.000024
49,-195.058498,-0.000004
50,-195.058504,-0.000009
51,-195.058515,-0.000021
52,-195.058518,-0.000024
53,-195.058511,-0.000017
54,-195.058502,-0.000007
55,-195.058667,-0.000173
56,-195.058585,-0.000091
57,-195.058504,-0.000010
58,-195.058519,-0.000024
59,-195.058541,-0.000047
60,-195.058576,-0.000082
61,-195.058616,-0.000122
62,-195.058543,-0.000049
63,-195.058562,-0.000068
64,-195.058505,-0.000011
65,-195.058514,-0.000020
66,-195.058521,-0.000027
67,-195.058506,-0.000012
68,-195.058550,-0.000056
69,-195.058498,-0.000004
70,-195.058500,-0.000006
71,-195.058540,-0.000046
72,-195.058526,-0.000032
73,-195.058496,-0.000001
74,-195.058530,-0.000036
75,-195.058530,-0.000036
76,-195.058526,-0.000031
77,-195.058496,-0.000002
78,-195.058501,-0.000007
79,-195.058497,-0.000003
80,-195.058532,-0.000038
81,-195.058519,-0.000025
82,-195.058507,-0.000013
83,-195.058499,-0.000004
84,-195.058504,-0.000010
85,-195.058500,-0.000006
86,-195.058497,-0.000003
87,-195.058500,-0.000006
88,-195.058499,-0.000005
89,-195.058501,-0.000007
90,-195.058497,-0.000003
91,-195.058532,-0.000038
92,-195.058498,-0.000004
93,-195.058504,-0.000010
94,-195.058500,-0.000006
95,-195.058500,-0.000006
96,-195.058514,-0.000020
97,-195.058503,-0.000009
98,-195.058502,-0.000008
99,-195.058503,-0.000009
100,-195.058501,-0.000007
101,-195.058496,-0.000002
102,-195.058502,-0.000008
103,-195.058496,-0.000002
104,-195.058496,-0.000002
105,-195.058495,-0.000001
106,-195.058496,-0.000002
107,-195.058498,-0.000003
108,-195.058497,-0.000002
109,-195.058495,-0.000001
110,-195.058495,-0.000000
111,-195.058497,-0.000003
112,-195.058496,-0.000002
113,-195.058497,-0.000003
114,-195.058495,-0.000001
115,-195.058501,-0.000006
116,-195.058496,-0.000001
117,-195.058495,-0.000001
118,-195.058495,-0.000001
119,-195.058495,-0.000001
