2,-108.157339,-0.000000
3,-108.157339,-0.000000
4,-108.236464,-0.079125
5,-108.253472,-0.096133
8,-108.253382,-0.096042
9,-108.233242,-0.075902
10,-108.157339,-0.000000
11,-108.165095,-0.007756
12,-108.157359,-0.000020
13,-108.165034,-0.007695
14,-108.157343,-0.000004
15,-108.157339,-0.000000
16,-108.157339,-0.000000
17,-108.157339,-0.000000
18,-108.157339,-0.000000
19,-108.157339,-0.000000
20,-108.157372,-0.000033
21,-108.157339,-0.000000
22,-108.157339,-0.000000
23,-108.157339,-0.000000
24,-108.157339,-0.000000
25,-108.157363,-0.000024
26,-108.157339,-0.000000
27,-108.157339,-0.000000
28,-108.157339,-0.000000
29,-108.157430,-0.000091
30,-108.157524,-0.000185
31,-108.157418,-0.000079
32,-108.157534,-0.000195
33,-108.157339,-0.000000
34,-108.157340,-0.000001
35,-108.157339,-0.000000
36,-108.157372,-0.000033
37,-108.157343,-0.000004
38,-108.157339,-0.000000
39,-108.157362,-0.000023
40,-108.157339,-0.000000
41,-108.157339,-0.000000
42,-108.157339,-0.000000
43,-108.157339,-0.000000
44,-108.157358,-0.000019
45,-108.157382,-0.000042
46,-108.157377,-0.000038
47,-108.157363,-0.000024
48,-108.157339,-0.000000
49,-108.157339,-0.000000
