0,-195.033951,-0.000000
1,-195.033951,-0.000000
2,-195.033951,-0.000000
3,-195.033951,-0.000000
4,-195.033951,-0.000000
5,-195.033958,-0.000007
6,-195.034004,-0.000053
7,-195.033974,-0.000023
8,-195.034055,-0.000104
9,-195.033956,-0.000005
10,-195.033957,-0.000006
11,-195.033951,-0.000000
12,-195.033952,-0.000001
13,-195.035560,-0.001609
14,-195.033953,-0.000002
15,-195.034602,-0.000651
16,-195.033953,-0.000002
17,-195.033951,-0.000000
18,-195.034450,-0.000499
21,-195.034056,-0.000105
22,-195.033998,-0.000047
23,-195.034238,-0.000287
24,-195.033983,-0.000032
25,-195.033999,-0.000048
26,-195.033999,-0.000048
27,-195.033957,-0.000006
28,-195.034406,-0.000455
29,-195.033987,-0.000036
30,-195.033954,-0.000003
31,-195.033952,-0.000001
32,-195.033987,-0.000036
33,-195.033980,-0.000029
34,-195.033961,-0.000009
35,-195.033951,-0.000000
36,-195.033954,-0.000003
37,-195.033978,-0.000027
38,-195.033994,-0.000043
39,-195.034068,-0.000117
40,-195.034282,-0.000331
41,-195.033979,-0.000028
42,-195.035148,-0.001197
43,-195.034444,-0.000493
44,-195.034800,-0.000849
45,-195.034198,-0.000247
46,-195.034085,-0.000134
47,-195.035172,-0.001221
48,-195.034155,-0.000204
49,-195.034004,-0.000053
50,-195.033962,-0.000011
51,-195.033953,-0.000002
52,-195.033951,-0.000000
53,-195.033952,-0.000001
54,-195.033951,-0.000000
55,-195.033953,-0.000002
56,-195.033951,-0.000000
57,-195.033954,-0.000003
58,-195.033954,-0.000003
59,-195.033953,-0.000002
60,-195.033977,-0.000026
61,-195.033991,-0.000040
62,-195.033973,-0.000021
63,-195.033954,-0.000003
64,-195.033953,-0.000002
65,-195.033951,-0.000000
66,-195.033952,-0.000001
67,-195.033952,-0.000001
68,-195.033953,-0.000002
69,-195.033953,-0.000001
70,-195.033967,-0.000016
71,-195.033951,-0.000000
72,-195.033958,-0.000007
73,-195.033957,-0.000006
74,-195.033951,-0.000000
75,-195.033951,-0.000000
76,-195.033951,-0.000000
77,-195.033951,-0.000000
78,-195.033951,-0.000000
79,-195.033952,-0.000001
80,-195.033973,-0.000022
81,-195.033959,-0.000008
82,-195.033996,-0.000045
83,-195.033964,-0.000013
84,-195.033951,-0.000000
85,-195.033951,-0.000000
86,-195.033963,-0.000012
87,-195.033951,-0.000000
88,-195.033976,-0.000025
89,-195.033959,-0.000008
90,-195.033954,-0.000003
91,-195.033954,-0.000003
92,-195.033951,-0.000000
93,-195.033951,-0.000000
94,-195.033951,-0.000000
95,-195.033951,-0.000000
96,-195.033951,-0.000000
97,-195.033952,-0.000001
98,-195.033952,-0.000001
99,-195.033955,-0.000003
100,-195.033951,-0.000000
101,-195.033951,-0.000000
102,-195.033951,-0.000000
103,-195.033952,-0.000001
104,-195.033951,-0.000000
105,-195.033951,-0.000000
106,-195.033951,-0.000000
107,-195.033952,-0.000001
108,-195.033951,-0.000000
109,-195.033951,-0.000000
110,-195.033951,-0.000000
111,-195.033951,-0.000000
112,-195.033951,-0.000000
113,-195.033951,-0.000000
114,-195.033951,-0.000000
115,-195.033954,-0.000003
116,-195.033951,-0.000000
117,-195.033951,-0.000000
118,-195.033951,-0.000000
119,-195.033951,-0.000000
