0,-195.158007,-0.000001
1,-195.158006,-0.000000
2,-195.158007,-0.000001
3,-195.158006,-0.000000
4,-195.158006,-0.000000
5,-195.158073,-0.000067
6,-195.158033,-0.000027
7,-195.158041,-0.000035
8,-195.158056,-0.000050
9,-195.158263,-0.000257
10,-195.158066,-0.000060
11,-195.158018,-0.000012
12,-195.158071,-0.000065
13,-195.158157,-0.000151
14,-195.158397,-0.000391
15,-195.158025,-0.000020
16,-195.158060,-0.000054
17,-195.158193,-0.000187
18,-195.159051,-0.001045
21,-195.161883,-0.003877
22,-195.158056,-0.000050
23,-195.158040,-0.000034
24,-195.158045,-0.000039
25,-195.158267,-0.000261
26,-195.158044,-0.000038
27,-195.158011,-0.000005
28,-195.158155,-0.000149
29,-195.158052,-0.000046
30,-195.158009,-0.000003
31,-195.158205,-0.000199
32,-195.158395,-0.000389
33,-195.158077,-0.000071
34,-195.158016,-0.000010
35,-195.158023,-0.000017
36,-195.158010,-0.000004
37,-195.158084,-0.000078
38,-195.158186,-0.000180
39,-195.158325,-0.000319
40,-195.158296,-0.000290
41,-195.158943,-0.000937
42,-195.158303,-0.000297
43,-195.158443,-0.000437
44,-195.159508,-0.001502
45,-195.158359,-0.000353
46,-195.158956,-0.000950
47,-195.158042,-0.000036
48,-195.158179,-0.000173
49,-195.158012,-0.000006
50,-195.158084,-0.000078
51,-195.158008,-0.000002
52,-195.158010,-0.000004
53,-195.158095,-0.000089
54,-195.158100,-0.000094
55,-195.158062,-0.000056
56,-195.158017,-0.000011
57,-195.158030,-0.000024
58,-195.158014,-0.000008
59,-195.158044,-0.000038
60,-195.158102,-0.000096
61,-195.158257,-0.000251
62,-195.158041,-0.000035
63,-195.158045,-0.000039
64,-195.158187,-0.000181
65,-195.158058,-0.000052
66,-195.158045,-0.000039
67,-195.158012,-0.000006
68,-195.158006,-0.000000
69,-195.158007,-0.000002
70,-195.158014,-0.000008
71,-195.158045,-0.000039
72,-195.158045,-0.000039
73,-195.158006,-0.000000
74,-195.158034,-0.000028
75,-195.158048,-0.000042
76,-195.158008,-0.000002
77,-195.158024,-0.000018
78,-195.158056,-0.000050
79,-195.158042,-0.000036
80,-195.158043,-0.000037
81,-195.158006,-0.000000
82,-195.158009,-0.000003
83,-195.158009,-0.000003
84,-195.158017,-0.000011
85,-195.158008,-0.000002
86,-195.158012,-0.000006
87,-195.158012,-0.000006
88,-195.158007,-0.000001
89,-195.158008,-0.000002
90,-195.158026,-0.000020
91,-195.158014,-0.000008
92,-195.158009,-0.000003
93,-195.158011,-0.000005
94,-195.158020,-0.000014
95,-195.158011,-0.000005
96,-195.158021,-0.000015
97,-195.158031,-0.000025
98,-195.158032,-0.000027
99,-195.158007,-0.000002
100,-195.158007,-0.000001
101,-195.158023,-0.000017
102,-195.158011,-0.000005
103,-195.158006,-0.000000
104,-195.158008,-0.000002
105,-195.158008,-0.000002
106,-195.158007,-0.000001
107,-195.158008,-0.000002
108,-195.158008,-0.000002
109,-195.158008,-0.000002
110,-195.158006,-0.000000
111,-195.158008,-0.000002
112,-195.158007,-0.000001
113,-195.158008,-0.000002
114,-195.158006,-0.000001
115,-195.158007,-0.000001
116,-195.158006,-0.000000
117,-195.158008,-0.000002
118,-195.158008,-0.000002
119,-195.158008,-0.000002
