0,-195.149049,-0.000000
1,-195.149049,-0.000000
2,-195.149050,-0.000001
3,-195.149050,-0.000001
4,-195.149049,-0.000000
5,-195.149137,-0.000088
6,-195.149070,-0.000021
7,-195.149093,-0.000044
8,-195.149091,-0.000042
9,-195.149313,-0.000264
10,-195.149109,-0.000060
11,-195.149060,-0.000011
12,-195.149112,-0.000063
13,-195.149125,-0.000076
14,-195.149462,-0.000413
15,-195.149067,-0.000018
16,-195.149116,-0.000067
17,-195.149119,-0.000070
18,-195.150881,-0.001832
21,-195.152096,-0.003046
22,-195.149070,-0.000021
23,-195.149106,-0.000057
24,-195.149061,-0.000012
25,-195.149334,-0.000285
26,-195.149071,-0.000022
27,-195.149142,-0.000093
28,-195.149218,-0.000169
29,-195.149089,-0.000040
30,-195.149055,-0.000006
31,-195.149334,-0.000285
32,-195.149387,-0.000338
33,-195.149115,-0.000066
34,-195.149058,-0.000009
35,-195.149077,-0.000028
36,-195.149055,-0.000006
37,-195.149101,-0.000052
38,-195.149200,-0.000151
39,-195.149456,-0.000407
40,-195.149354,-0.000305
41,-195.149930,-0.000881
42,-195.149252,-0.000203
43,-195.149514,-0.000465
44,-195.149492,-0.000443
45,-195.150126,-0.001077
46,-195.149995,-0.000946
47,-195.149100,-0.000051
48,-195.149160,-0.000111
49,-195.149105,-0.000056
50,-195.149091,-0.000042
51,-195.149053,-0.000004
52,-195.149076,-0.000027
53,-195.149143,-0.000094
54,-195.149103,-0.000054
55,-195.149125,-0.000076
56,-195.149061,-0.000012
57,-195.149071,-0.000022
58,-195.149058,-0.000008
59,-195.149089,-0.000040
60,-195.149141,-0.000092
61,-195.149290,-0.000241
62,-195.149080,-0.000031
63,-195.149080,-0.000031
64,-195.149238,-0.000189
65,-195.149102,-0.000053
66,-195.149083,-0.000034
67,-195.149054,-0.000005
68,-195.149050,-0.000001
69,-195.149050,-0.000001
70,-195.149057,-0.000008
71,-195.149088,-0.000039
72,-195.149088,-0.000039
73,-195.149049,-0.000000
74,-195.149087,-0.000038
75,-195.149074,-0.000025
76,-195.149051,-0.000002
77,-195.149072,-0.000023
78,-195.149070,-0.000021
79,-195.149106,-0.000057
80,-195.149067,-0.000018
81,-195.149073,-0.000024
82,-195.149049,-0.000000
83,-195.149053,-0.000004
84,-195.149056,-0.000007
85,-195.149051,-0.000002
86,-195.149058,-0.000009
87,-195.149053,-0.000004
88,-195.149053,-0.000003
89,-195.149051,-0.000002
90,-195.149070,-0.000020
91,-195.149058,-0.000008
92,-195.149051,-0.000002
93,-195.149055,-0.000006
94,-195.149065,-0.000016
95,-195.149053,-0.000004
96,-195.149069,-0.000020
97,-195.149069,-0.000020
98,-195.149075,-0.000026
99,-195.149051,-0.000002
100,-195.149050,-0.000001
101,-195.149063,-0.000014
102,-195.149055,-0.000006
103,-195.149050,-0.000001
104,-195.149051,-0.000002
105,-195.149051,-0.000001
106,-195.149050,-0.000001
107,-195.149052,-0.000003
108,-195.149051,-0.000002
109,-195.149051,-0.000002
110,-195.149049,-0.000000
111,-195.149051,-0.000002
112,-195.149052,-0.000003
113,-195.149050,-0.000001
114,-195.149050,-0.000001
115,-195.149050,-0.000001
116,-195.149049,-0.000000
117,-195.149051,-0.000002
118,-195.149051,-0.000002
119,-195.149051,-0.000002
