95,96,-2947.145400,0.000000
95,97,-2947.145424,0.000000
95,98,-2947.145409,0.000005
95,99,-2947.145478,0.000007
95,100,-2947.145906,-0.000164
95,101,-2947.145397,0.000000
95,102,-2947.145397,0.000000
95,103,-2947.145397,-0.000000
95,104,-2947.145397,0.000000
95,105,-2947.145397,0.000000
95,106,-2947.145397,0.000000
95,107,-2947.145397,0.000000
95,108,-2947.145416,0.000000
95,109,-2947.145397,0.000000
95,110,-2947.145397,0.000000
95,111,-2947.145403,0.000000
95,112,-2947.145397,0.000000
95,113,-2947.145397,0.000000
95,114,-2947.145397,0.000000
95,115,-2947.145397,0.000000
95,116,-2947.145397,0.000000
95,117,-2947.145397,0.000000
95,118,-2947.145397,0.000000
95,119,-2947.145397,0.000000
95,120,-2947.145397,0.000000
95,121,-2947.145397,0.000000
95,122,-2947.145399,-0.000001
95,123,-2947.145399,0.000000
95,124,-2947.145399,0.000000
95,125,-2947.145397,0.000000
95,126,-2947.145397,0.000000
95,127,-2947.145397,0.000000
95,128,-2947.145420,0.000000
95,129,-2947.145397,-0.000000
95,130,-2947.145407,0.000000
95,131,-2947.145491,-0.000010
95,132,-2947.145397,0.000000
95,133,-2947.145397,0.000000
95,134,-2947.145397,0.000000
95,135,-2947.145401,0.000000
95,136,-2947.145453,0.000000
95,137,-2947.145401,0.000000
95,138,-2947.145401,-0.000001
95,139,-2947.145397,0.000000
95,140,-2947.145397,-0.000000
95,141,-2947.145406,0.000000
95,142,-2947.145397,0.000000
95,143,-2947.145408,0.000000
95,144,-2947.145423,-0.000003
95,145,-2947.145397,0.000000
95,146,-2947.145415,-0.000005
95,147,-2947.145515,0.000001
95,148,-2947.145397,-0.000000
95,149,-2947.145397,-0.000000
95,150,-2947.145400,-0.000001
95,151,-2947.145397,0.000000
95,152,-2947.145410,0.000000
95,153,-2947.145397,0.000000
95,154,-2947.145397,-0.000000
95,155,-2947.145397,0.000000
95,156,-2947.145397,0.000000
95,157,-2947.145397,0.000000
95,158,-2947.145400,0.000000
95,159,-2947.145399,0.000000
95,160,-2947.145397,0.000000
95,161,-2947.145398,0.000000
95,162,-2947.145397,0.000000
95,163,-2947.145399,0.000000
95,164,-2947.145397,0.000000
95,165,-2947.145397,0.000000
95,166,-2947.145402,0.000000
95,167,-2947.145397,0.000000
95,168,-2947.145397,0.000000
95,169,-2947.145397,0.000000
95,170,-2947.145412,0.000000
95,171,-2947.145398,0.000000
95,172,-2947.145398,0.000000
95,173,-2947.145674,-0.000000
95,174,-2947.145403,0.000000
95,175,-2947.145434,0.000000
95,176,-2947.145423,0.000000
95,177,-2947.145400,0.000000
95,178,-2947.145470,0.000000
95,179,-2947.145398,0.000000
95,180,-2947.145453,-0.000001
95,181,-2947.145407,-0.000001
95,182,-2947.145397,0.000000
95,183,-2947.145402,0.000000
95,184,-2947.145437,0.000000
95,185,-2947.145464,0.000000
95,186,-2947.145407,0.000000
95,187,-2947.145442,-0.000001
95,188,-2947.145424,0.000000
95,189,-2947.145404,0.000000
95,190,-2947.145404,0.000000
95,191,-2947.145397,0.000000
95,192,-2947.145397,0.000000
95,193,-2947.145398,0.000000
95,194,-2947.145397,0.000000
95,195,-2947.145403,-0.000001
95,196,-2947.145397,0.000000
95,197,-2947.145397,0.000000
95,198,-2947.145397,0.000000
95,199,-2947.145397,0.000000
95,200,-2947.145413,-0.000000
95,201,-2947.145397,0.000000
95,202,-2947.145401,0.000000
95,203,-2947.145397,0.000000
95,204,-2947.145397,0.000000
95,205,-2947.145398,0.000000
95,206,-2947.145397,0.000000
95,207,-2947.145397,0.000000
95,208,-2947.145397,0.000000
95,209,-2947.145397,0.000000
95,210,-2947.145398,-0.000000
95,211,-2947.145399,0.000000
95,212,-2947.145398,0.000000
95,213,-2947.145428,0.000000
95,214,-2947.145400,0.000000
95,215,-2947.145397,0.000000
95,216,-2947.145398,0.000000
95,217,-2947.145467,0.000000
95,218,-2947.145397,0.000000
95,219,-2947.145397,0.000000
95,220,-2947.145401,0.000000
95,221,-2947.145561,-0.000002
95,222,-2947.145453,0.000000
95,223,-2947.145402,0.000000
95,224,-2947.145400,0.000000
95,225,-2947.145397,0.000000
95,226,-2947.145397,0.000000
95,227,-2947.145399,0.000000
95,228,-2947.145443,-0.000003
95,229,-2947.145397,0.000000
95,230,-2947.145397,0.000000
96,97,-2947.145384,0.000002
96,98,-2947.145375,0.000000
96,99,-2947.145444,0.000001
96,100,-2947.145701,0.000001
96,101,-2947.145357,0.000000
96,102,-2947.145357,-0.000000
96,103,-2947.145357,0.000000
96,104,-2947.145357,0.000000
96,105,-2947.145357,-0.000000
96,106,-2947.145357,0.000000
96,107,-2947.145357,0.000000
96,108,-2947.145376,0.000000
96,109,-2947.145358,0.000000
96,110,-2947.145357,-0.000000
96,111,-2947.145364,0.000000
96,112,-2947.145357,-0.000000
96,113,-2947.145357,0.000000
96,114,-2947.145357,-0.000000
96,115,-2947.145357,0.000000
96,116,-2947.145357,0.000000
96,117,-2947.145358,0.000000
96,118,-2947.145357,0.000000
96,119,-2947.145357,-0.000000
96,120,-2947.145357,0.000000
96,121,-2947.145358,0.000000
96,122,-2947.145359,0.000000
96,123,-2947.145360,0.000000
96,124,-2947.145359,0.000000
96,125,-2947.145357,0.000000
96,126,-2947.145357,-0.000000
96,127,-2947.145357,-0.000000
96,128,-2947.145380,0.000000
96,129,-2947.145358,-0.000000
96,130,-2947.145368,0.000000
96,131,-2947.145441,0.000000
96,132,-2947.145357,0.000000
96,133,-2947.145357,-0.000000
96,134,-2947.145357,0.000000
96,135,-2947.145361,0.000000
96,136,-2947.145413,0.000000
96,137,-2947.145361,0.000000
96,138,-2947.145360,0.000000
96,139,-2947.145357,-0.000000
96,140,-2947.145358,0.000000
96,141,-2947.145366,0.000000
96,142,-2947.145357,0.000000
96,143,-2947.145369,0.000000
96,144,-2947.145381,0.000000
96,145,-2947.145358,0.000000
96,146,-2947.145370,0.000000
96,147,-2947.145476,0.000000
96,148,-2947.145357,-0.000000
96,149,-2947.145358,0.000000
96,150,-2947.145360,0.000000
96,151,-2947.145357,-0.000000
96,152,-2947.145371,0.000000
96,153,-2947.145357,0.000000
96,154,-2947.145357,0.000000
96,155,-2947.145357,0.000000
96,156,-2947.145357,-0.000000
96,157,-2947.145357,-0.000000
96,158,-2947.145360,0.000000
96,159,-2947.145360,0.000000
96,160,-2947.145357,0.000000
96,161,-2947.145359,0.000000
96,162,-2947.145357,-0.000000
96,163,-2947.145359,0.000000
96,164,-2947.145357,0.000000
96,165,-2947.145358,-0.000000
96,166,-2947.145363,0.000000
96,167,-2947.145357,-0.000000
96,168,-2947.145357,0.000000
96,169,-2947.145357,-0.000000
96,170,-2947.145373,0.000000
96,171,-2947.145358,0.000000
96,172,-2947.145359,-0.000000
96,173,-2947.145634,0.000000
96,174,-2947.145363,0.000000
96,175,-2947.145395,0.000000
96,176,-2947.145383,0.000000
96,177,-2947.145361,0.000000
96,178,-2947.145431,0.000000
96,179,-2947.145358,0.000000
96,180,-2947.145413,0.000000
96,181,-2947.145366,0.000000
96,182,-2947.145358,-0.000000
96,183,-2947.145363,0.000000
96,184,-2947.145397,0.000000
96,185,-2947.145425,0.000000
96,186,-2947.145368,0.000000
96,187,-2947.145402,0.000000
96,188,-2947.145385,0.000000
96,189,-2947.145365,0.000000
96,190,-2947.145364,0.000000
96,191,-2947.145357,-0.000000
96,192,-2947.145358,0.000000
96,193,-2947.145358,0.000000
96,194,-2947.145358,0.000000
96,195,-2947.145363,0.000000
96,196,-2947.145357,0.000000
96,197,-2947.145358,0.000000
96,198,-2947.145357,-0.000000
96,199,-2947.145357,0.000000
96,200,-2947.145374,0.000000
96,201,-2947.145357,-0.000000
96,202,-2947.145362,0.000000
96,203,-2947.145358,0.000000
96,204,-2947.145357,0.000000
96,205,-2947.145358,0.000000
96,206,-2947.145357,0.000000
96,207,-2947.145357,0.000000
96,208,-2947.145358,0.000000
96,209,-2947.145357,-0.000000
96,210,-2947.145358,0.000000
96,211,-2947.145359,0.000000
96,212,-2947.145359,0.000000
96,213,-2947.145388,0.000000
96,214,-2947.145360,0.000000
96,215,-2947.145357,0.000000
96,216,-2947.145358,0.000000
96,217,-2947.145428,0.000000
96,218,-2947.145357,0.000000
96,219,-2947.145358,0.000000
96,220,-2947.145362,0.000000
96,221,-2947.145519,0.000000
96,222,-2947.145414,0.000000
96,223,-2947.145363,0.000000
96,224,-2947.145361,0.000000
96,225,-2947.145358,-0.000000
96,226,-2947.145357,0.000000
96,227,-2947.145359,0.000000
96,228,-2947.145400,0.000000
96,229,-2947.145357,0.000000
96,230,-2947.145358,-0.000000
97,98,-2947.145400,0.000000
97,99,-2947.145469,0.000001
97,100,-2947.145723,0.000005
97,101,-2947.145382,-0.000000
97,102,-2947.145382,0.000000
97,103,-2947.145382,0.000000
97,104,-2947.145382,0.000000
97,105,-2947.145382,0.000000
97,106,-2947.145383,-0.000000
97,107,-2947.145386,-0.000004
97,108,-2947.145436,-0.000035
97,109,-2947.145386,-0.000003
97,110,-2947.145382,0.000000
97,111,-2947.145389,0.000000
97,112,-2947.145382,0.000000
97,113,-2947.145382,-0.000000
97,114,-2947.145382,0.000000
97,115,-2947.145382,0.000000
97,116,-2947.145382,0.000000
97,117,-2947.145383,-0.000000
