0,-195.123215,-0.000001
1,-195.123214,-0.000000
2,-195.123215,-0.000001
3,-195.123215,-0.000001
4,-195.123214,-0.000000
5,-195.123354,-0.000140
6,-195.123241,-0.000026
7,-195.123288,-0.000073
8,-195.123276,-0.000061
9,-195.123477,-0.000263
10,-195.123275,-0.000061
11,-195.123224,-0.000009
12,-195.123287,-0.000072
13,-195.123223,-0.000009
14,-195.123538,-0.000323
15,-195.123239,-0.000024
16,-195.123286,-0.000072
17,-195.123241,-0.000026
18,-195.126651,-0.003437
21,-195.124229,-0.001015
22,-195.123234,-0.000020
23,-195.123311,-0.000097
24,-195.123241,-0.000027
25,-195.123455,-0.000241
26,-195.123223,-0.000009
27,-195.123781,-0.000567
28,-195.123308,-0.000094
29,-195.123236,-0.000021
30,-195.123247,-0.000033
31,-195.123473,-0.000259
32,-195.123407,-0.000193
33,-195.123269,-0.000055
34,-195.123224,-0.000010
35,-195.123242,-0.000027
36,-195.123233,-0.000018
37,-195.123230,-0.000016
38,-195.123274,-0.000060
39,-195.123604,-0.000390
40,-195.123761,-0.000546
41,-195.123881,-0.000667
42,-195.123317,-0.000103
43,-195.123480,-0.000265
44,-195.123377,-0.000162
45,-195.123882,-0.000668
46,-195.124208,-0.000994
47,-195.123277,-0.000063
48,-195.123225,-0.000011
49,-195.123320,-0.000105
50,-195.123220,-0.000005
51,-195.123228,-0.000014
52,-195.123276,-0.000061
53,-195.123278,-0.000064
54,-195.123226,-0.000012
55,-195.123326,-0.000111
56,-195.123227,-0.000013
57,-195.123232,-0.000018
58,-195.123228,-0.000014
59,-195.123252,-0.000037
60,-195.123303,-0.000089
61,-195.123401,-0.000186
62,-195.123242,-0.000028
63,-195.123231,-0.000016
64,-195.123395,-0.000181
65,-195.123265,-0.000051
66,-195.123233,-0.000018
67,-195.123224,-0.000010
68,-195.123219,-0.000005
69,-195.123216,-0.000001
70,-195.123225,-0.000011
71,-195.123249,-0.000034
72,-195.123258,-0.000043
73,-195.123219,-0.000005
74,-195.123236,-0.000022
75,-195.123262,-0.000047
76,-195.123221,-0.000007
77,-195.123219,-0.000004
78,-195.123217,-0.000003
79,-195.123237,-0.000022
80,-195.123264,-0.000049
81,-195.123230,-0.000016
82,-195.123216,-0.000001
83,-195.123226,-0.000012
84,-195.123220,-0.000006
85,-195.123218,-0.000004
86,-195.123227,-0.000013
87,-195.123221,-0.000007
88,-195.123218,-0.000004
89,-195.123221,-0.000006
90,-195.123224,-0.000010
91,-195.123223,-0.000009
92,-195.123217,-0.000002
93,-195.123228,-0.000014
94,-195.123221,-0.000007
95,-195.123221,-0.000006
96,-195.123240,-0.000026
97,-195.123226,-0.000012
98,-195.123236,-0.000022
99,-195.123217,-0.000003
100,-195.123215,-0.000001
101,-195.123225,-0.000011
102,-195.123223,-0.000009
103,-195.123215,-0.000001
104,-195.123216,-0.000002
105,-195.123215,-0.000001
106,-195.123218,-0.000004
107,-195.123218,-0.000004
108,-195.123217,-0.000002
109,-195.123216,-0.000002
110,-195.123215,-0.000000
111,-195.123217,-0.000002
112,-195.123217,-0.000003
113,-195.123215,-0.000001
114,-195.123216,-0.000001
115,-195.123217,-0.000002
116,-195.123215,-0.000000
117,-195.123216,-0.000001
118,-195.123217,-0.000002
119,-195.123216,-0.000002
