2,-108.499831,-0.000235
3,-108.502770,-0.003174
4,-108.499629,-0.000033
5,-108.501397,-0.001801
8,-108.500325,-0.000729
9,-108.499749,-0.000153
10,-108.499667,-0.000071
11,-108.499659,-0.000063
12,-108.500107,-0.000511
13,-108.500727,-0.001131
14,-108.500510,-0.000914
15,-108.499792,-0.000196
16,-108.499961,-0.000366
17,-108.499645,-0.000049
18,-108.499645,-0.000050
19,-108.500011,-0.000415
20,-108.499985,-0.000389
21,-108.500015,-0.000420
22,-108.499643,-0.000047
23,-108.499643,-0.000047
24,-108.500275,-0.000680
25,-108.499653,-0.000057
26,-108.499715,-0.000119
27,-108.499642,-0.000046
28,-108.499640,-0.000044
29,-108.500358,-0.000763
30,-108.499801,-0.000205
31,-108.499610,-0.000015
32,-108.499609,-0.000013
33,-108.499601,-0.000006
34,-108.499601,-0.000006
35,-108.499685,-0.000090
36,-108.499605,-0.000009
37,-108.499605,-0.000009
38,-108.499875,-0.000279
39,-108.499869,-0.000273
40,-108.500026,-0.000430
41,-108.499738,-0.000142
42,-108.499906,-0.000311
43,-108.499605,-0.000009
44,-108.499605,-0.000009
45,-108.499638,-0.000042
46,-108.499638,-0.000042
47,-108.499639,-0.000043
48,-108.499639,-0.000043
49,-108.499732,-0.000137
