2,3,-108.940656,0.000002
2,4,-108.941293,-0.000170
2,5,-108.942570,-0.000300
2,8,-108.940665,-0.000027
2,9,-108.941147,-0.000422
2,10,-108.940730,-0.000046
2,11,-108.941565,-0.000542
2,12,-108.941046,-0.000110
2,13,-108.941079,-0.000395
2,14,-108.942145,-0.000568
2,15,-108.941592,-0.000547
2,16,-108.942204,-0.001359
2,17,-108.941641,-0.000859
2,18,-108.941265,-0.000297
2,19,-108.940881,-0.000212
2,20,-108.940933,-0.000113
2,21,-108.941145,-0.000097
2,22,-108.940922,-0.000191
2,23,-108.940848,-0.000093
2,24,-108.940897,-0.000255
2,25,-108.940792,-0.000088
2,26,-108.940738,-0.000071
2,27,-108.940684,-0.000033
2,28,-108.940999,-0.000147
2,29,-108.940949,-0.000082
2,30,-108.940917,-0.000112
2,31,-108.940784,-0.000087
2,32,-108.940789,-0.000079
2,33,-108.940810,-0.000125
2,34,-108.941063,-0.000137
2,35,-108.940719,-0.000046
2,36,-108.940726,-0.000063
2,37,-108.940762,-0.000034
2,38,-108.940753,-0.000081
2,39,-108.940674,-0.000029
2,40,-108.940809,-0.000096
2,41,-108.940816,-0.000119
2,42,-108.940681,-0.000046
2,43,-108.940845,-0.000107
2,44,-108.940734,-0.000054
2,45,-108.940690,-0.000047
2,46,-108.940748,-0.000100
2,47,-108.940841,-0.000051
2,48,-108.940674,-0.000030
2,49,-108.940780,-0.000078
3,4,-108.940729,0.000002
3,5,-108.941876,0.000002
3,8,-108.940419,-0.000174
3,9,-108.940617,-0.000285
3,10,-108.940404,-0.000112
3,11,-108.940681,-0.000049
3,12,-108.940638,-0.000094
3,13,-108.941074,-0.000783
3,14,-108.941671,-0.000486
3,15,-108.941152,-0.000499
3,16,-108.941091,-0.000638
3,17,-108.940644,-0.000254
3,18,-108.940791,-0.000216
3,19,-108.940513,-0.000237
3,20,-108.940638,-0.000209
3,21,-108.940962,-0.000307
3,22,-108.940473,-0.000134
3,23,-108.940464,-0.000102
3,24,-108.940382,-0.000132
3,25,-108.940463,-0.000151
3,26,-108.940390,-0.000116
3,27,-108.940303,-0.000044
3,28,-108.940493,-0.000034
3,29,-108.940545,-0.000070
3,30,-108.940463,-0.000050
3,31,-108.940370,-0.000066
3,32,-108.940368,-0.000051
3,33,-108.940332,-0.000040
3,34,-108.940695,-0.000162
3,35,-108.940341,-0.000060
3,36,-108.940370,-0.000099
3,37,-108.940383,-0.000047
