0,-195.029696,-0.000000
1,-195.029696,-0.000000
2,-195.029696,-0.000000
3,-195.029697,-0.000001
4,-195.029696,-0.000000
5,-195.029709,-0.000013
6,-195.029765,-0.000069
7,-195.029736,-0.000039
8,-195.029844,-0.000148
9,-195.029707,-0.000011
10,-195.029710,-0.000013
11,-195.029697,-0.000001
12,-195.029698,-0.000002
13,-195.031303,-0.001607
14,-195.029711,-0.000015
15,-195.030247,-0.000551
16,-195.029699,-0.000003
17,-195.029697,-0.000001
18,-195.030836,-0.001140
21,-195.029955,-0.000259
22,-195.029931,-0.000235
23,-195.030199,-0.000502
24,-195.029789,-0.000093
25,-195.029790,-0.000094
26,-195.029775,-0.000079
27,-195.029711,-0.000014
28,-195.030268,-0.000572
29,-195.029755,-0.000058
30,-195.029697,-0.000001
31,-195.029699,-0.000003
32,-195.029777,-0.000080
33,-195.029776,-0.000080
34,-195.029718,-0.000022
35,-195.029698,-0.000001
36,-195.029702,-0.000006
37,-195.029751,-0.000055
38,-195.029900,-0.000204
39,-195.029814,-0.000117
40,-195.030941,-0.001245
41,-195.029748,-0.000051
42,-195.030895,-0.001199
43,-195.030227,-0.000530
44,-195.030036,-0.000340
45,-195.030052,-0.000355
46,-195.029700,-0.000004
47,-195.029941,-0.000245
48,-195.030266,-0.000570
49,-195.029713,-0.000017
50,-195.029723,-0.000026
51,-195.029844,-0.000148
52,-195.029709,-0.000013
53,-195.029710,-0.000014
54,-195.029697,-0.000000
55,-195.029699,-0.000003
56,-195.029699,-0.000002
57,-195.029698,-0.000001
58,-195.029699,-0.000003
59,-195.029706,-0.000010
60,-195.029728,-0.000031
61,-195.029747,-0.000051
62,-195.029709,-0.000013
63,-195.029700,-0.000003
64,-195.029698,-0.000001
65,-195.029698,-0.000001
66,-195.029698,-0.000002
67,-195.029699,-0.000003
68,-195.029699,-0.000003
69,-195.029722,-0.000025
70,-195.029702,-0.000006
71,-195.029697,-0.000001
72,-195.029702,-0.000006
73,-195.029709,-0.000013
74,-195.029696,-0.000000
75,-195.029697,-0.000000
76,-195.029696,-0.000000
77,-195.029696,-0.000000
78,-195.029696,-0.000000
79,-195.029699,-0.000002
80,-195.029776,-0.000080
81,-195.029704,-0.000008
82,-195.029720,-0.000024
83,-195.029704,-0.000007
84,-195.029696,-0.000000
85,-195.029701,-0.000005
86,-195.029698,-0.000001
87,-195.029705,-0.000009
88,-195.029707,-0.000011
89,-195.029702,-0.000005
90,-195.029702,-0.000006
91,-195.029700,-0.000004
92,-195.029697,-0.000001
93,-195.029696,-0.000000
94,-195.029697,-0.000000
95,-195.029697,-0.000000
96,-195.029698,-0.000002
97,-195.029696,-0.000000
98,-195.029699,-0.000002
99,-195.029699,-0.000003
100,-195.029696,-0.000000
101,-195.029696,-0.000000
102,-195.029697,-0.000000
103,-195.029697,-0.000001
104,-195.029696,-0.000000
105,-195.029696,-0.000000
106,-195.029696,-0.000000
107,-195.029697,-0.000001
108,-195.029696,-0.000000
109,-195.029696,-0.000000
110,-195.029696,-0.000000
111,-195.029696,-0.000000
112,-195.029696,-0.000000
113,-195.029697,-0.000000
114,-195.029696,-0.000000
115,-195.029700,-0.000004
116,-195.029697,-0.000000
117,-195.029696,-0.000000
118,-195.029696,-0.000000
119,-195.029697,-0.000000
