2,3,-108.341164,0.000825
2,4,-108.339397,0.000016
2,5,-108.351616,0.002690
2,8,-108.353013,-0.000329
2,9,-108.341159,-0.001734
2,10,-108.341467,-0.000109
2,11,-108.340181,-0.000739
2,12,-108.339899,-0.000447
2,13,-108.339601,-0.000178
2,14,-108.347684,-0.000049
2,15,-108.339588,-0.000171
2,16,-108.339497,-0.000119
2,17,-108.339651,-0.000187
2,18,-108.339523,-0.000120
2,19,-108.339488,-0.000113
2,20,-108.339874,-0.000111
2,21,-108.339834,-0.000096
2,22,-108.340024,-0.000160
2,23,-108.342376,-0.002570
2,24,-108.339910,-0.000094
2,25,-108.339468,-0.000092
2,26,-108.340032,-0.000099
2,27,-108.339537,-0.000108
2,28,-108.339416,-0.000041
2,29,-108.339858,-0.000033
2,30,-108.339398,-0.000023
2,31,-108.340404,-0.000033
2,32,-108.339410,-0.000030
2,33,-108.339413,-0.000033
2,34,-108.339405,-0.000033
2,35,-108.339410,-0.000033
2,36,-108.339405,-0.000032
2,37,-108.339406,-0.000033
2,38,-108.339756,-0.000028
2,39,-108.339444,-0.000033
2,40,-108.339437,-0.000034
2,41,-108.339438,-0.000034
2,42,-108.339591,-0.000034
2,43,-108.339474,-0.000033
2,44,-108.339483,-0.000036
2,45,-108.339487,-0.000035
2,46,-108.339748,-0.000034
2,47,-108.339483,-0.000036
2,48,-108.339469,-0.000071
2,49,-108.339576,-0.000070
3,4,-108.339206,0.000004
3,5,-108.351486,0.002617
3,8,-108.352893,-0.000412
3,9,-108.341409,-0.002188
3,10,-108.341270,-0.000114
3,11,-108.340165,-0.000926
3,12,-108.339624,-0.000375
3,13,-108.339516,-0.000296
3,14,-108.347486,-0.000054
3,15,-108.339449,-0.000235
3,16,-108.339305,-0.000130
3,17,-108.339451,-0.000190
3,18,-108.339290,-0.000090
3,19,-108.339267,-0.000095
3,20,-108.339656,-0.000095
3,21,-108.341846,-0.002311
3,22,-108.339760,-0.000098
3,23,-108.339704,-0.000101
3,24,-108.339784,-0.000170
3,25,-108.339274,-0.000101
3,26,-108.339837,-0.000106
3,27,-108.339341,-0.000115
3,28,-108.339207,-0.000035
3,29,-108.339656,-0.000034
3,30,-108.339199,-0.000026
3,31,-108.340206,-0.000037
3,32,-108.339216,-0.000039
3,33,-108.339208,-0.000031
3,34,-108.339204,-0.000034
3,35,-108.339208,-0.000033
3,36,-108.339204,-0.000033
3,37,-108.339204,-0.000034
3,38,-108.339555,-0.000030
3,39,-108.339243,-0.000035
3,40,-108.339237,-0.000036
3,41,-108.339237,-0.000035
3,42,-108.339390,-0.000035
3,43,-108.339274,-0.000035
3,44,-108.339281,-0.000036
3,45,-108.339286,-0.000036
3,46,-108.339547,-0.000035
3,47,-108.339281,-0.000036
3,48,-108.339271,-0.000076
3,49,-108.339379,-0.000075
4,5,-108.351486,0.000041
4,8,-108.477325,-0.127420
4,9,-108.507126,-0.170481
4,10,-108.346362,-0.007782
4,11,-108.336704,-0.000041
4,12,-108.336792,-0.000120
4,13,-108.336679,-0.000035
4,14,-108.345566,-0.000711
4,15,-108.336672,-0.000034
4,16,-108.337006,-0.000408
4,17,-108.336752,-0.000067
4,18,-108.336660,-0.000036
4,19,-108.336604,-0.000008
4,20,-108.337530,-0.000546
4,21,-108.337361,-0.000402
4,22,-108.337610,-0.000525
4,23,-108.337360,-0.000333
4,24,-108.337376,-0.000338
4,25,-108.336606,-0.000009
4,26,-108.337466,-0.000312
4,27,-108.336701,-0.000051
4,28,-108.336604,-0.000008
4,29,-108.338012,-0.000966
4,30,-108.336607,-0.000011
4,31,-108.337951,-0.000359
4,32,-108.336608,-0.000007
4,33,-108.336608,-0.000007
4,34,-108.336595,-0.000001
4,35,-108.336604,-0.000006
4,36,-108.336608,-0.000014
4,37,-108.336596,-0.000002
4,38,-108.336984,-0.000035
4,39,-108.336992,-0.000359
4,40,-108.336656,-0.000032
4,41,-108.336656,-0.000031
4,42,-108.336942,-0.000164
4,43,-108.336962,-0.000300
4,44,-108.336737,-0.000069
4,45,-108.336932,-0.000259
4,46,-108.337008,-0.000073
4,47,-108.336735,-0.000067
4,48,-108.336644,-0.000025
4,49,-108.336847,-0.000120
5,8,-108.491552,-0.126754
5,9,-108.465474,-0.113935
5,10,-108.353510,-0.000037
5,11,-108.351608,-0.000052
5,12,-108.351626,-0.000061
5,13,-108.351543,-0.000006
5,14,-108.359638,0.000111
5,15,-108.351606,-0.000075
5,16,-108.351512,-0.000020
5,17,-108.351590,-0.000012
5,18,-108.351634,-0.000117
5,19,-108.351549,-0.000060
5,20,-108.351888,-0.000011
5,21,-108.351903,-0.000050
