0,-195.037394,-0.000001
1,-195.037395,-0.000003
2,-195.037392,-0.000000
3,-195.037393,-0.000000
4,-195.037392,-0.000000
5,-195.037476,-0.000083
6,-195.037600,-0.000208
7,-195.037615,-0.000223
8,-195.037857,-0.000465
9,-195.037466,-0.000074
10,-195.037497,-0.000105
11,-195.037416,-0.000023
12,-195.037445,-0.000053
13,-195.038627,-0.001235
14,-195.037521,-0.000129
15,-195.037832,-0.000439
16,-195.037412,-0.000019
17,-195.037414,-0.000021
18,-195.042318,-0.004926
21,-195.037426,-0.000034
22,-195.038134,-0.000741
23,-195.037811,-0.000418
24,-195.038297,-0.000905
25,-195.037504,-0.000111
26,-195.037579,-0.000186
27,-195.037394,-0.000002
28,-195.037417,-0.000025
29,-195.038869,-0.001476
30,-195.037472,-0.000080
31,-195.037403,-0.000011
32,-195.037432,-0.000040
33,-195.037445,-0.000053
34,-195.037399,-0.000007
35,-195.037427,-0.000034
36,-195.037431,-0.000038
37,-195.037403,-0.000011
38,-195.037490,-0.000098
39,-195.037475,-0.000082
40,-195.037507,-0.000114
41,-195.037527,-0.000135
42,-195.037655,-0.000262
43,-195.038904,-0.001512
44,-195.037932,-0.000539
45,-195.037470,-0.000077
46,-195.037564,-0.000172
47,-195.037602,-0.000210
48,-195.037402,-0.000009
49,-195.037400,-0.000008
50,-195.037399,-0.000006
51,-195.037423,-0.000031
52,-195.037410,-0.000018
53,-195.037415,-0.000022
54,-195.037401,-0.000009
55,-195.037548,-0.000155
56,-195.037629,-0.000237
57,-195.037436,-0.000044
58,-195.037440,-0.000047
59,-195.037470,-0.000078
60,-195.037476,-0.000083
61,-195.037464,-0.000071
62,-195.037433,-0.000040
63,-195.037422,-0.000029
64,-195.037424,-0.000032
65,-195.037397,-0.000005
66,-195.037406,-0.000013
67,-195.037411,-0.000019
68,-195.037448,-0.000055
69,-195.037395,-0.000002
70,-195.037397,-0.000004
71,-195.037425,-0.000033
72,-195.037417,-0.000025
73,-195.037404,-0.000012
74,-195.037393,-0.000001
75,-195.037396,-0.000004
76,-195.037394,-0.000002
77,-195.037468,-0.000075
78,-195.037406,-0.000014
79,-195.037466,-0.000073
80,-195.037449,-0.000057
81,-195.037397,-0.000004
82,-195.037395,-0.000002
83,-195.037395,-0.000003
84,-195.037398,-0.000006
85,-195.037396,-0.000004
86,-195.037394,-0.000002
87,-195.037398,-0.000005
88,-195.037394,-0.000002
89,-195.037407,-0.000014
90,-195.037399,-0.000007
91,-195.037399,-0.000007
92,-195.037397,-0.000005
93,-195.037397,-0.000005
94,-195.037399,-0.000007
95,-195.037395,-0.000002
96,-195.037403,-0.000011
97,-195.037397,-0.000005
98,-195.037405,-0.000012
99,-195.037397,-0.000005
100,-195.037397,-0.000005
101,-195.037394,-0.000002
102,-195.037397,-0.000004
103,-195.037394,-0.000001
104,-195.037393,-0.000001
105,-195.037393,-0.000001
106,-195.037393,-0.000001
107,-195.037396,-0.000003
108,-195.037394,-0.000001
109,-195.037393,-0.000000
110,-195.037393,-0.000000
111,-195.037394,-0.000002
112,-195.037394,-0.000002
113,-195.037396,-0.000004
114,-195.037398,-0.000005
115,-195.037393,-0.000000
116,-195.037393,-0.000001
117,-195.037393,-0.000001
118,-195.037393,-0.000001
119,-195.037393,-0.000001
