2,-108.529782,-0.000000
3,-108.529782,-0.000000
4,-108.529782,0.000000
5,-108.584773,-0.054991
8,-108.580252,-0.050470
9,-108.529782,0.000000
10,-108.529782,0.000000
11,-108.530506,-0.000723
12,-108.529912,-0.000130
13,-108.529782,0.000000
14,-108.538441,-0.008659
15,-108.529783,-0.000001
16,-108.529782,0.000000
17,-108.529782,0.000000
18,-108.529879,-0.000097
19,-108.529904,-0.000122
20,-108.529782,0.000000
21,-108.529782,0.000000
22,-108.529782,0.000000
23,-108.529782,0.000000
24,-108.529782,0.000000
25,-108.529792,-0.000009
26,-108.529898,-0.000115
27,-108.529782,0.000000
28,-108.529782,0.000000
29,-108.529786,-0.000004
30,-108.529817,-0.000035
31,-108.529788,-0.000006
32,-108.530046,-0.000264
33,-108.529782,0.000000
34,-108.529817,-0.000035
35,-108.529784,-0.000002
36,-108.529782,0.000000
37,-108.529782,0.000000
38,-108.529782,0.000000
39,-108.529830,-0.000048
40,-108.529795,-0.000013
41,-108.529838,-0.000056
42,-108.529791,-0.000008
43,-108.529782,0.000000
44,-108.529782,0.000000
45,-108.529783,-0.000001
46,-108.529782,-0.000000
47,-108.529782,0.000000
48,-108.529782,0.000000
49,-108.529782,0.000000
