0,-195.023966,-0.000001
1,-195.023966,-0.000000
2,-195.023966,-0.000000
3,-195.023967,-0.000001
4,-195.023966,-0.000000
5,-195.023992,-0.000026
6,-195.024067,-0.000101
7,-195.024053,-0.000087
8,-195.024198,-0.000232
9,-195.023992,-0.000026
10,-195.024004,-0.000038
11,-195.023971,-0.000005
12,-195.023973,-0.000007
13,-195.025546,-0.001580
14,-195.024027,-0.000061
15,-195.024431,-0.000465
16,-195.023971,-0.000005
17,-195.023969,-0.000003
18,-195.026670,-0.002704
21,-195.024218,-0.000252
22,-195.024745,-0.000779
23,-195.024725,-0.000759
24,-195.024225,-0.000259
25,-195.024074,-0.000108
26,-195.024100,-0.000134
27,-195.023981,-0.000015
28,-195.024858,-0.000892
29,-195.024063,-0.000097
30,-195.023984,-0.000018
31,-195.023967,-0.000001
32,-195.024080,-0.000115
33,-195.024069,-0.000103
34,-195.023994,-0.000028
35,-195.023979,-0.000013
36,-195.023974,-0.000008
37,-195.024000,-0.000034
38,-195.024336,-0.000370
39,-195.024164,-0.000198
40,-195.024993,-0.001027
41,-195.024061,-0.000095
42,-195.024908,-0.000942
43,-195.024054,-0.000088
44,-195.024565,-0.000599
45,-195.024678,-0.000712
46,-195.024384,-0.000418
47,-195.023996,-0.000030
48,-195.024056,-0.000090
49,-195.023968,-0.000002
50,-195.023969,-0.000003
51,-195.024006,-0.000040
52,-195.023980,-0.000014
53,-195.023972,-0.000006
54,-195.024300,-0.000334
55,-195.024073,-0.000107
56,-195.024008,-0.000042
57,-195.024039,-0.000073
58,-195.023972,-0.000006
59,-195.024013,-0.000047
60,-195.023993,-0.000027
61,-195.024020,-0.000054
62,-195.023974,-0.000008
63,-195.023970,-0.000004
64,-195.023967,-0.000001
65,-195.023969,-0.000003
66,-195.023969,-0.000003
67,-195.023971,-0.000005
68,-195.023978,-0.000012
69,-195.024013,-0.000047
70,-195.023968,-0.000002
71,-195.023968,-0.000002
72,-195.023971,-0.000005
73,-195.023997,-0.000031
74,-195.023966,-0.000000
75,-195.023968,-0.000002
76,-195.023967,-0.000001
77,-195.023966,-0.000000
78,-195.024083,-0.000117
79,-195.024009,-0.000043
80,-195.023968,-0.000002
81,-195.023971,-0.000005
82,-195.023971,-0.000005
83,-195.023971,-0.000005
84,-195.023966,-0.000000
85,-195.023979,-0.000013
86,-195.023967,-0.000001
87,-195.023971,-0.000005
88,-195.023967,-0.000001
89,-195.023967,-0.000001
90,-195.023975,-0.000009
91,-195.023972,-0.000007
92,-195.023966,-0.000000
93,-195.023967,-0.000001
94,-195.023967,-0.000001
95,-195.023967,-0.000001
96,-195.023970,-0.000004
97,-195.023967,-0.000001
98,-195.023972,-0.000006
99,-195.023967,-0.000001
100,-195.023966,-0.000000
101,-195.023967,-0.000001
102,-195.023967,-0.000001
103,-195.023966,-0.000000
104,-195.023966,-0.000000
105,-195.023966,-0.000000
106,-195.023966,-0.000000
107,-195.023968,-0.000002
108,-195.023966,-0.000000
109,-195.023966,-0.000000
110,-195.023966,-0.000000
111,-195.023967,-0.000001
112,-195.023966,-0.000000
113,-195.023967,-0.000001
114,-195.023966,-0.000000
115,-195.023971,-0.000005
116,-195.023966,-0.000000
117,-195.023966,-0.000000
118,-195.023966,-0.000000
119,-195.023966,-0.000000
