40,41,-1449.957561,0.000000
40,42,-1449.957529,0.000002
40,43,-1449.957696,-0.000002
40,44,-1449.957533,-0.000000
40,45,-1449.957550,0.000000
40,46,-1449.957523,-0.000000
40,47,-1449.957528,0.000000
40,48,-1449.958531,0.000002
40,49,-1449.957571,-0.000000
40,50,-1449.957557,0.000000
40,51,-1449.957533,0.000000
40,52,-1449.958173,-0.000001
40,53,-1449.958220,-0.000003
40,54,-1449.963485,-0.000001
40,57,-1449.968184,-0.000002
40,58,-1449.957529,-0.000001
40,59,-1449.959950,-0.000020
40,60,-1449.957532,-0.000000
40,61,-1449.957587,-0.000069
40,62,-1449.958283,-0.000036
40,63,-1449.957546,-0.000000
40,64,-1449.957600,-0.000060
40,65,-1449.957652,-0.000125
40,66,-1449.957604,-0.000087
40,67,-1449.957582,-0.000061
40,68,-1449.957982,-0.000459
40,69,-1449.958662,-0.001146
41,42,-1449.957568,0.000000
41,43,-1449.957731,0.000000
41,44,-1449.957568,0.000002
41,45,-1449.957587,0.000000
41,46,-1449.957559,0.000001
41,47,-1449.957564,0.000001
41,48,-1449.958573,-0.000003
41,49,-1449.957608,0.000000
41,50,-1449.957597,-0.000003
41,51,-1449.957570,0.000000
41,52,-1449.958208,0.000002
41,53,-1449.958254,0.000001
41,54,-1449.963514,0.000008
41,57,-1449.968260,-0.000041
41,58,-1449.957892,-0.000326
41,59,-1449.960247,-0.000279
41,60,-1449.958316,-0.000746
41,61,-1449.957555,-0.000000
41,62,-1449.958296,-0.000012
41,63,-1449.957853,-0.000269
41,64,-1449.957694,-0.000117
41,65,-1449.957625,-0.000062
41,66,-1449.957555,-0.000000
41,67,-1449.957559,-0.000001
41,68,-1449.957563,-0.000002
41,69,-1449.957554,-0.000000
42,43,-1449.957700,0.000001
42,44,-1449.957540,0.000000
42,45,-1449.957557,0.000000
42,46,-1449.957530,0.000000
42,47,-1449.957536,-0.000001
42,48,-1449.958541,-0.000001
42,49,-1449.957577,0.000001
42,50,-1449.957578,-0.000013
42,51,-1449.957548,-0.000007
42,52,-1449.958179,0.000000
42,53,-1449.958223,0.000002
42,54,-1449.963491,0.000001
42,57,-1449.968200,-0.000011
42,58,-1449.957535,-0.000000
42,59,-1449.959964,-0.000026
42,60,-1449.957542,-0.000002
42,61,-1449.957557,-0.000032
42,62,-1449.958274,-0.000020
42,63,-1449.957556,-0.000002
42,64,-1449.957628,-0.000081
42,65,-1449.957718,-0.000184
42,66,-1449.957547,-0.000022
42,67,-1449.958825,-0.001298
42,68,-1449.958068,-0.000537
42,69,-1449.958238,-0.000714
43,44,-1449.957723,-0.000021
43,45,-1449.957742,-0.000023
43,46,-1449.957693,-0.000000
43,47,-1449.957697,0.000000
43,48,-1449.958670,0.000033
43,49,-1449.957736,0.000004
43,50,-1449.957726,0.000001
43,51,-1449.957703,0.000001
43,52,-1449.958574,-0.000232
43,53,-1449.958483,-0.000096
43,54,-1449.963968,-0.000314
43,57,-1449.968460,-0.000108
43,58,-1449.957712,-0.000014
43,59,-1449.960219,-0.000119
43,60,-1449.957705,-0.000003
43,61,-1449.958338,-0.000650
43,62,-1449.958532,-0.000116
43,63,-1449.957718,-0.000002
43,64,-1449.957788,-0.000078
43,65,-1449.957815,-0.000119
43,66,-1449.957716,-0.000029
43,67,-1449.957741,-0.000051
43,68,-1449.957749,-0.000055
43,69,-1449.957713,-0.000027
44,45,-1449.957563,-0.000005
44,46,-1449.957532,-0.000000
44,47,-1449.957535,0.000001
44,48,-1449.958540,0.000002
44,49,-1449.957579,0.000000
44,50,-1449.957565,0.000001
44,51,-1449.957542,0.000000
44,52,-1449.958184,-0.000002
44,53,-1449.958265,-0.000039
44,54,-1449.963548,-0.000055
44,57,-1449.968320,-0.000129
44,58,-1449.958621,-0.001084
44,59,-1449.959972,-0.000033
44,60,-1449.958118,-0.000577
44,61,-1449.957542,-0.000015
44,62,-1449.958263,-0.000008
44,63,-1449.957793,-0.000238
44,64,-1449.957903,-0.000355
44,65,-1449.957724,-0.000189
44,66,-1449.957530,-0.000004
44,67,-1449.957530,-0.000001
44,68,-1449.957533,-0.000000
44,69,-1449.957528,-0.000003
45,46,-1449.957549,0.000000
45,47,-1449.957554,0.000000
45,48,-1449.958552,0.000007
45,49,-1449.957598,-0.000002
45,50,-1449.957582,0.000001
45,51,-1449.957559,0.000000
45,52,-1449.958226,-0.000028
45,53,-1449.958318,-0.000074
45,54,-1449.963508,0.000003
