0,-195.147817,-0.000001
1,-195.147817,-0.000001
2,-195.147817,-0.000000
3,-195.147817,-0.000000
4,-195.147817,-0.000000
5,-195.147846,-0.000029
6,-195.147878,-0.000062
7,-195.147834,-0.000017
8,-195.147915,-0.000098
9,-195.148068,-0.000251
10,-195.147888,-0.000071
11,-195.147835,-0.000019
12,-195.147936,-0.000119
13,-195.148226,-0.000409
14,-195.148046,-0.000229
15,-195.147830,-0.000013
16,-195.148003,-0.000187
17,-195.147857,-0.000040
18,-195.147955,-0.000138
21,-195.151430,-0.003613
22,-195.147935,-0.000119
23,-195.147828,-0.000011
24,-195.147986,-0.000169
25,-195.147942,-0.000126
26,-195.147895,-0.000079
27,-195.147818,-0.000002
28,-195.147940,-0.000124
29,-195.147850,-0.000034
30,-195.147824,-0.000007
31,-195.148493,-0.000677
32,-195.147856,-0.000039
33,-195.147936,-0.000119
34,-195.147826,-0.000009
35,-195.147889,-0.000072
36,-195.147850,-0.000033
37,-195.147884,-0.000068
38,-195.147891,-0.000075
39,-195.148043,-0.000226
40,-195.148213,-0.000396
41,-195.148824,-0.001008
42,-195.148213,-0.000397
43,-195.148125,-0.000308
44,-195.150255,-0.002439
45,-195.148780,-0.000964
46,-195.148004,-0.000187
47,-195.147879,-0.000062
48,-195.147821,-0.000004
49,-195.148061,-0.000245
50,-195.147836,-0.000020
51,-195.147817,-0.000001
52,-195.147819,-0.000003
53,-195.147918,-0.000102
54,-195.147839,-0.000022
55,-195.147826,-0.000009
56,-195.147875,-0.000059
57,-195.147873,-0.000056
58,-195.147853,-0.000037
59,-195.147828,-0.000012
60,-195.147933,-0.000117
61,-195.148038,-0.000221
62,-195.147868,-0.000052
63,-195.147895,-0.000078
64,-195.147924,-0.000108
65,-195.147862,-0.000045
66,-195.147854,-0.000038
67,-195.147830,-0.000014
68,-195.147817,-0.000001
69,-195.147821,-0.000004
70,-195.147823,-0.000007
71,-195.147831,-0.000015
72,-195.147842,-0.000025
73,-195.147817,-0.000000
74,-195.147854,-0.000037
75,-195.147878,-0.000062
76,-195.147819,-0.000002
77,-195.147825,-0.000008
78,-195.147941,-0.000124
79,-195.147831,-0.000015
80,-195.147817,-0.000000
81,-195.147819,-0.000003
82,-195.147826,-0.000010
83,-195.147832,-0.000015
84,-195.147820,-0.000003
85,-195.147830,-0.000014
86,-195.147818,-0.000002
87,-195.147827,-0.000011
88,-195.147818,-0.000001
89,-195.147819,-0.000003
90,-195.147825,-0.000008
91,-195.147822,-0.000006
92,-195.147826,-0.000010
93,-195.147819,-0.000003
94,-195.147834,-0.000018
95,-195.147821,-0.000004
96,-195.147822,-0.000006
97,-195.147847,-0.000030
98,-195.147833,-0.000016
99,-195.147820,-0.000004
100,-195.147819,-0.000002
101,-195.147828,-0.000011
102,-195.147819,-0.000002
103,-195.147818,-0.000002
104,-195.147817,-0.000000
105,-195.147819,-0.000003
106,-195.147817,-0.000001
107,-195.147817,-0.000001
108,-195.147817,-0.000001
109,-195.147818,-0.000002
110,-195.147817,-0.000000
111,-195.147818,-0.000002
112,-195.147818,-0.000001
113,-195.147819,-0.000003
114,-195.147817,-0.000000
115,-195.147817,-0.000001
116,-195.147817,-0.000000
117,-195.147819,-0.000003
118,-195.147817,-0.000001
119,-195.147818,-0.000002
