0,-195.137084,-0.000000
1,-195.137084,-0.000000
2,-195.137084,-0.000001
3,-195.137084,-0.000001
4,-195.137083,-0.000000
5,-195.137196,-0.000113
6,-195.137104,-0.000020
7,-195.137139,-0.000056
8,-195.137126,-0.000043
9,-195.137352,-0.000269
10,-195.137143,-0.000060
11,-195.137093,-0.000010
12,-195.137149,-0.000066
13,-195.137110,-0.000027
14,-195.137477,-0.000394
15,-195.137100,-0.000017
16,-195.137158,-0.000075
17,-195.137123,-0.000040
18,-195.139786,-0.002702
21,-195.139063,-0.001980
22,-195.137089,-0.000006
23,-195.137164,-0.000081
24,-195.137086,-0.000002
25,-195.137366,-0.000282
26,-195.137091,-0.000008
27,-195.137392,-0.000309
28,-195.137224,-0.000141
29,-195.137113,-0.000030
30,-195.137095,-0.000012
31,-195.137441,-0.000357
32,-195.137351,-0.000267
33,-195.137143,-0.000060
34,-195.137093,-0.000009
35,-195.137115,-0.000031
36,-195.137095,-0.000012
37,-195.137112,-0.000029
38,-195.137188,-0.000104
39,-195.137529,-0.000446
40,-195.137476,-0.000392
41,-195.137875,-0.000792
42,-195.137212,-0.000128
43,-195.137483,-0.000400
44,-195.137247,-0.000163
45,-195.138094,-0.001010
46,-195.138063,-0.000980
47,-195.137144,-0.000060
48,-195.137133,-0.000050
49,-195.137200,-0.000117
50,-195.137085,-0.000002
51,-195.137092,-0.000008
52,-195.137135,-0.000052
53,-195.137164,-0.000081
54,-195.137110,-0.000027
55,-195.137179,-0.000096
56,-195.137096,-0.000012
57,-195.137103,-0.000020
58,-195.137094,-0.000011
59,-195.137122,-0.000039
60,-195.137174,-0.000090
61,-195.137302,-0.000218
62,-195.137111,-0.000028
63,-195.137107,-0.000023
64,-195.137272,-0.000189
65,-195.137136,-0.000053
66,-195.137110,-0.000027
67,-195.137089,-0.000006
68,-195.137087,-0.000003
69,-195.137085,-0.000001
70,-195.137092,-0.000009
71,-195.137120,-0.000037
72,-195.137121,-0.000038
73,-195.137084,-0.000000
74,-195.137114,-0.000030
75,-195.137120,-0.000037
76,-195.137085,-0.000002
77,-195.137106,-0.000022
78,-195.137089,-0.000006
79,-195.137144,-0.000061
80,-195.137101,-0.000018
81,-195.137108,-0.000025
82,-195.137084,-0.000001
83,-195.137091,-0.000007
84,-195.137089,-0.000006
85,-195.137086,-0.000003
86,-195.137094,-0.000011
87,-195.137088,-0.000005
88,-195.137087,-0.000004
89,-195.137087,-0.000003
90,-195.137101,-0.000018
91,-195.137092,-0.000009
92,-195.137085,-0.000002
93,-195.137091,-0.000008
94,-195.137095,-0.000012
95,-195.137089,-0.000006
96,-195.137107,-0.000023
97,-195.137099,-0.000015
98,-195.137108,-0.000024
99,-195.137085,-0.000002
100,-195.137085,-0.000002
101,-195.137095,-0.000012
102,-195.137091,-0.000007
103,-195.137084,-0.000001
104,-195.137085,-0.000002
105,-195.137084,-0.000001
106,-195.137086,-0.000002
107,-195.137087,-0.000003
108,-195.137085,-0.000002
109,-195.137085,-0.000002
110,-195.137084,-0.000000
111,-195.137086,-0.000002
112,-195.137086,-0.000003
113,-195.137084,-0.000001
114,-195.137085,-0.000001
115,-195.137085,-0.000002
116,-195.137084,-0.000000
117,-195.137085,-0.000002
118,-195.137086,-0.000002
119,-195.137085,-0.000002
