2,-108.787897,-0.000795
3,-108.791673,-0.004570
4,-108.788611,-0.001508
5,-108.834384,-0.047281
8,-108.834396,-0.047294
9,-108.787377,-0.000275
10,-108.787124,-0.000022
11,-108.788889,-0.001786
12,-108.787115,-0.000012
13,-108.787205,-0.000102
14,-108.787522,-0.000419
15,-108.787308,-0.000205
16,-108.788251,-0.001149
17,-108.787160,-0.000058
18,-108.787990,-0.000888
19,-108.787990,-0.000888
20,-108.788156,-0.001054
21,-108.787115,-0.000013
22,-108.787332,-0.000229
23,-108.787332,-0.000229
24,-108.787160,-0.000057
25,-108.787262,-0.000160
26,-108.787124,-0.000022
27,-108.787119,-0.000016
28,-108.787508,-0.000406
29,-108.787106,-0.000004
30,-108.787124,-0.000022
31,-108.787453,-0.000350
32,-108.787107,-0.000004
33,-108.787163,-0.000061
34,-108.787163,-0.000061
35,-108.787252,-0.000150
36,-108.787106,-0.000004
37,-108.787115,-0.000013
38,-108.787133,-0.000030
39,-108.787177,-0.000074
40,-108.787177,-0.000074
41,-108.787274,-0.000172
42,-108.787158,-0.000056
43,-108.787166,-0.000063
44,-108.787166,-0.000063
45,-108.787216,-0.000114
46,-108.787216,-0.000113
47,-108.787117,-0.000015
48,-108.787154,-0.000052
49,-108.787154,-0.000052
