2,3,-108.792231,0.000236
2,4,-108.789883,-0.000478
2,5,-108.834494,0.000684
2,8,-108.835418,-0.000227
2,9,-108.789301,-0.001129
2,10,-108.787955,-0.000036
2,11,-108.789766,-0.000083
2,12,-108.788007,-0.000097
2,13,-108.788545,-0.000546
2,14,-108.788748,-0.000432
2,15,-108.788618,-0.000516
2,16,-108.789103,-0.000057
2,17,-108.788116,-0.000161
2,18,-108.788914,-0.000129
2,19,-108.788919,-0.000134
2,20,-108.789186,-0.000235
2,21,-108.788150,-0.000240
2,22,-108.789191,-0.001064
2,23,-108.788169,-0.000042
2,24,-108.788049,-0.000095
2,25,-108.788091,-0.000034
2,26,-108.788033,-0.000114
2,27,-108.788020,-0.000107
2,28,-108.788339,-0.000036
2,29,-108.787934,-0.000033
2,30,-108.787996,-0.000077
2,31,-108.788268,-0.000020
2,32,-108.787921,-0.000020
2,33,-108.788026,-0.000068
2,34,-108.788026,-0.000068
2,35,-108.788233,-0.000186
2,36,-108.788087,-0.000186
2,37,-108.787923,-0.000013
2,38,-108.788246,-0.000318
2,39,-108.788000,-0.000028
2,40,-108.788000,-0.000028
2,41,-108.788088,-0.000019
2,42,-108.787975,-0.000022
2,43,-108.788262,-0.000301
2,44,-108.788026,-0.000065
2,45,-108.788060,-0.000049
2,46,-108.788060,-0.000050
2,47,-108.787925,-0.000013
2,48,-108.788175,-0.000227
2,49,-108.787965,-0.000016
3,4,-108.792228,0.000953
3,5,-108.837020,0.001934
3,8,-108.841788,-0.002821
3,9,-108.792569,-0.000621
3,10,-108.791942,-0.000248
3,11,-108.793520,-0.000061
3,12,-108.791732,-0.000047
3,13,-108.792661,-0.000886
3,14,-108.792420,-0.000328
3,15,-108.792942,-0.001064
3,16,-108.792931,-0.000109
3,17,-108.791931,-0.000200
3,18,-108.795850,-0.003290
3,19,-108.792632,-0.000071
3,20,-108.793002,-0.000276
3,21,-108.791916,-0.000230
3,22,-108.792009,-0.000106
3,23,-108.792024,-0.000122
3,24,-108.791974,-0.000244
3,25,-108.791961,-0.000128
3,26,-108.791993,-0.000298
3,27,-108.791775,-0.000086
3,28,-108.792113,-0.000034
3,29,-108.791698,-0.000022
3,30,-108.791747,-0.000052
3,31,-108.792057,-0.000034
3,32,-108.791703,-0.000026
3,33,-108.791770,-0.000036
3,34,-108.791811,-0.000077
3,35,-108.791843,-0.000021
3,36,-108.791694,-0.000018
3,37,-108.791771,-0.000086
3,38,-108.791733,-0.000031
3,39,-108.791776,-0.000029
3,40,-108.791775,-0.000029
3,41,-108.791869,-0.000025
3,42,-108.791759,-0.000030
3,43,-108.791756,-0.000020
3,44,-108.791757,-0.000021
3,45,-108.792496,-0.000710
3,46,-108.791847,-0.000061
3,47,-108.791819,-0.000132
3,48,-108.791800,-0.000076
3,49,-108.791802,-0.000078
4,5,-108.835158,0.000734
4,8,-108.836735,-0.000830
4,9,-108.790960,-0.002075
4,10,-108.789629,-0.000997
4,11,-108.790424,-0.000027
4,12,-108.788638,-0.000015
4,13,-108.795023,-0.006310
4,14,-108.789316,-0.000286
4,15,-108.789063,-0.000246
4,16,-108.789786,-0.000026
4,17,-108.788718,-0.000049
4,18,-108.789512,-0.000014
4,19,-108.789515,-0.000016
4,20,-108.790406,-0.000742
4,21,-108.789285,-0.000662
4,22,-108.789328,-0.000488
4,23,-108.788856,-0.000016
4,24,-108.789153,-0.000485
4,25,-108.788970,-0.000200
4,26,-108.789227,-0.000595
4,27,-108.789080,-0.000453
4,28,-108.789039,-0.000023
4,29,-108.788628,-0.000013
4,30,-108.789091,-0.000458
4,31,-108.788971,-0.000010
4,32,-108.788646,-0.000031
4,33,-108.788728,-0.000056
4,34,-108.788727,-0.000056
4,35,-108.788885,-0.000124
4,36,-108.788731,-0.000117
4,37,-108.788828,-0.000204
4,38,-108.788952,-0.000311
4,39,-108.788689,-0.000003
4,40,-108.788688,-0.000003
4,41,-108.788783,-0.000001
4,42,-108.788669,-0.000003
4,43,-108.788714,-0.000040
4,44,-108.788681,-0.000007
4,45,-108.788731,-0.000006
4,46,-108.788731,-0.000007
4,47,-108.788776,-0.000151
4,48,-108.788837,-0.000174
4,49,-108.788688,-0.000026
5,8,-108.905722,-0.024044
5,9,-108.834795,-0.000137
5,10,-108.834415,-0.000010
5,11,-108.836217,-0.000048
5,12,-108.835819,-0.001423
5,13,-108.834534,-0.000048
5,14,-108.835106,-0.000303
5,15,-108.845094,-0.010505
5,16,-108.839197,-0.003665
5,17,-108.834465,-0.000024
5,18,-108.835884,-0.000612
5,19,-108.835884,-0.000612
5,20,-108.835566,-0.000129
5,21,-108.835490,-0.001094
5,22,-108.834707,-0.000094
5,23,-108.834707,-0.000094
5,24,-108.834469,-0.000028
5,25,-108.834610,-0.000067
