2,-108.225294,-0.000000
3,-108.225309,-0.000015
4,-108.256182,-0.030888
5,-108.299831,-0.074537
8,-108.299472,-0.074178
9,-108.249814,-0.024520
10,-108.225295,-0.000002
11,-108.233586,-0.008292
12,-108.225304,-0.000010
13,-108.225294,-0.000000
14,-108.232880,-0.007586
15,-108.225297,-0.000003
16,-108.225294,-0.000000
17,-108.225294,-0.000000
18,-108.225294,-0.000000
19,-108.225294,-0.000000
20,-108.225364,-0.000070
21,-108.225295,-0.000001
22,-108.225295,-0.000001
23,-108.225294,-0.000000
24,-108.225294,-0.000000
25,-108.225331,-0.000038
26,-108.225294,-0.000000
27,-108.225294,-0.000000
28,-108.225529,-0.000235
29,-108.225339,-0.000045
30,-108.225294,-0.000000
31,-108.225483,-0.000190
32,-108.225366,-0.000072
33,-108.225294,-0.000000
34,-108.225301,-0.000007
35,-108.225294,-0.000000
36,-108.225308,-0.000015
37,-108.225294,-0.000000
38,-108.225325,-0.000032
39,-108.225308,-0.000015
40,-108.225314,-0.000020
41,-108.225294,-0.000000
42,-108.225294,-0.000000
43,-108.225351,-0.000057
44,-108.225304,-0.000010
45,-108.225322,-0.000029
46,-108.225294,-0.000000
47,-108.225294,-0.000000
48,-108.225294,-0.000000
49,-108.225294,-0.000000
