0,-195.160061,-0.000001
1,-195.160060,-0.000001
2,-195.160060,-0.000000
3,-195.160060,-0.000000
4,-195.160060,-0.000000
5,-195.160098,-0.000038
6,-195.160108,-0.000048
7,-195.160082,-0.000022
8,-195.160139,-0.000080
9,-195.160311,-0.000251
10,-195.160125,-0.000065
11,-195.160076,-0.000016
12,-195.160148,-0.000088
13,-195.160404,-0.000345
14,-195.160343,-0.000284
15,-195.160077,-0.000018
16,-195.160443,-0.000383
17,-195.160127,-0.000067
18,-195.160140,-0.000081
21,-195.164241,-0.004181
22,-195.160158,-0.000098
23,-195.160073,-0.000013
24,-195.160176,-0.000116
25,-195.160235,-0.000175
26,-195.160127,-0.000067
27,-195.160119,-0.000060
28,-195.160102,-0.000042
29,-195.160103,-0.000044
30,-195.160063,-0.000004
31,-195.160646,-0.000586
32,-195.160115,-0.000055
33,-195.160145,-0.000086
34,-195.160069,-0.000010
35,-195.160078,-0.000018
36,-195.160071,-0.000011
37,-195.160246,-0.000186
38,-195.160122,-0.000063
39,-195.160296,-0.000236
40,-195.160411,-0.000351
41,-195.161050,-0.000990
42,-195.160464,-0.000405
43,-195.160399,-0.000339
44,-195.162445,-0.002385
45,-195.160967,-0.000907
46,-195.160061,-0.000001
47,-195.160290,-0.000231
48,-195.160208,-0.000148
49,-195.160081,-0.000021
50,-195.160065,-0.000006
51,-195.160078,-0.000018
52,-195.160072,-0.000013
53,-195.160108,-0.000048
54,-195.160181,-0.000121
55,-195.160094,-0.000034
56,-195.160074,-0.000015
57,-195.160089,-0.000029
58,-195.160082,-0.000022
59,-195.160078,-0.000018
60,-195.160168,-0.000108
61,-195.160299,-0.000239
62,-195.160106,-0.000046
63,-195.160123,-0.000063
64,-195.160197,-0.000137
65,-195.160107,-0.000047
66,-195.160100,-0.000040
67,-195.160071,-0.000011
68,-195.160060,-0.000000
69,-195.160062,-0.000002
70,-195.160068,-0.000009
71,-195.160086,-0.000026
72,-195.160090,-0.000030
73,-195.160060,-0.000000
74,-195.160087,-0.000028
75,-195.160118,-0.000059
76,-195.160062,-0.000002
77,-195.160068,-0.000008
78,-195.160176,-0.000116
79,-195.160072,-0.000012
80,-195.160067,-0.000007
81,-195.160060,-0.000000
82,-195.160069,-0.000009
83,-195.160062,-0.000002
84,-195.160073,-0.000014
85,-195.160071,-0.000011
86,-195.160060,-0.000001
87,-195.160068,-0.000009
88,-195.160060,-0.000001
89,-195.160062,-0.000003
90,-195.160072,-0.000012
91,-195.160066,-0.000006
92,-195.160067,-0.000007
93,-195.160063,-0.000004
94,-195.160074,-0.000015
95,-195.160065,-0.000006
96,-195.160067,-0.000007
97,-195.160090,-0.000030
98,-195.160081,-0.000022
99,-195.160062,-0.000002
100,-195.160062,-0.000002
101,-195.160072,-0.000012
102,-195.160063,-0.000004
103,-195.160061,-0.000001
104,-195.160060,-0.000001
105,-195.160062,-0.000003
106,-195.160060,-0.000001
107,-195.160061,-0.000001
108,-195.160061,-0.000001
109,-195.160062,-0.000002
110,-195.160060,-0.000000
111,-195.160062,-0.000002
112,-195.160061,-0.000001
113,-195.160062,-0.000003
114,-195.160060,-0.000000
115,-195.160060,-0.000001
116,-195.160060,-0.000000
117,-195.160063,-0.000003
118,-195.160061,-0.000001
119,-195.160062,-0.000002
