2,3,-108.637585,0.000213
2,4,-108.635998,-0.000395
2,5,-108.698219,0.000443
2,8,-108.699378,-0.001025
2,9,-108.639244,-0.004269
2,10,-108.634720,-0.000133
2,11,-108.634746,-0.000093
2,12,-108.636085,-0.000112
2,13,-108.634634,-0.000049
2,14,-108.635400,-0.000510
2,15,-108.637574,-0.000389
2,16,-108.635722,-0.000098
2,17,-108.635059,-0.000448
2,18,-108.635782,-0.000289
2,19,-108.634919,-0.000272
2,20,-108.635227,-0.000134
2,21,-108.635225,-0.000134
2,22,-108.636829,-0.002131
2,23,-108.634820,-0.000122
2,24,-108.634811,-0.000192
2,25,-108.634819,-0.000055
2,26,-108.634757,-0.000088
2,27,-108.634680,-0.000098
2,28,-108.634918,-0.000043
2,29,-108.634623,-0.000034
2,30,-108.634651,-0.000070
2,31,-108.634924,-0.000026
2,32,-108.634627,-0.000022
2,33,-108.634609,-0.000025
2,34,-108.634733,-0.000082
2,35,-108.634655,-0.000079
2,36,-108.634749,-0.000153
2,37,-108.634651,-0.000048
2,38,-108.634648,-0.000050
2,39,-108.634647,-0.000028
2,40,-108.634641,-0.000029
2,41,-108.634823,-0.000022
2,42,-108.634649,-0.000026
2,43,-108.634796,-0.000198
2,44,-108.634645,-0.000048
2,45,-108.634690,-0.000056
2,46,-108.634690,-0.000057
2,47,-108.634756,-0.000099
2,48,-108.634704,-0.000126
2,49,-108.634808,-0.000194
3,4,-108.637647,0.000645
3,5,-108.699912,0.001439
3,8,-108.704615,-0.003574
3,9,-108.639467,-0.001804
3,10,-108.637791,-0.000516
3,11,-108.637429,-0.000088
3,12,-108.638802,-0.000141
3,13,-108.638252,-0.000979
3,14,-108.638269,-0.000692
3,15,-108.640536,-0.000663
3,16,-108.638477,-0.000164
3,17,-108.637499,-0.000199
3,18,-108.638395,-0.000214
3,19,-108.637487,-0.000152
3,20,-108.641636,-0.003854
3,21,-108.638069,-0.000290
3,22,-108.637510,-0.000123
3,23,-108.637518,-0.000132
3,24,-108.637867,-0.000559
3,25,-108.637599,-0.000147
3,26,-108.637602,-0.000245
3,27,-108.637384,-0.000113
3,28,-108.637606,-0.000042
3,29,-108.637301,-0.000023
3,30,-108.637318,-0.000049
3,31,-108.637631,-0.000044
3,32,-108.637321,-0.000027
3,33,-108.637334,-0.000062
3,34,-108.637373,-0.000034
3,35,-108.637293,-0.000029
3,36,-108.637324,-0.000039
3,37,-108.637381,-0.000089
3,38,-108.637329,-0.000042
3,39,-108.637341,-0.000034
3,40,-108.637335,-0.000035
3,41,-108.637515,-0.000025
3,42,-108.637347,-0.000036
3,43,-108.637314,-0.000027
3,44,-108.637314,-0.000028
3,45,-108.638279,-0.000957
3,46,-108.637391,-0.000069
3,47,-108.637389,-0.000045
3,48,-108.637345,-0.000080
3,49,-108.637382,-0.000080
4,5,-108.698572,0.000584
4,8,-108.700033,-0.001186
4,9,-108.657062,-0.021594
4,10,-108.640530,-0.005450
4,11,-108.635160,-0.000014
4,12,-108.636499,-0.000034
4,13,-108.636104,-0.001026
4,14,-108.635639,-0.000256
4,15,-108.637787,-0.000109
