66,67,-957.700030,0.000000
66,68,-957.700043,0.000000
66,69,-957.700034,-0.000000
66,70,-957.700492,-0.000001
66,71,-957.700051,-0.000000
66,72,-957.700050,0.000000
66,73,-957.700135,-0.000000
66,74,-957.700041,-0.000001
66,75,-957.700197,0.000000
66,76,-957.700693,0.000000
66,77,-957.700869,0.000000
66,78,-957.700219,-0.000000
66,79,-957.700575,-0.000004
66,80,-957.702130,-0.000006
66,83,-957.701309,-0.000016
66,84,-957.700625,-0.000004
66,85,-957.700169,-0.000001
66,86,-957.702254,-0.000002
66,87,-957.700830,-0.000012
66,88,-957.700345,-0.000022
66,89,-957.700147,-0.000004
66,90,-957.700046,-0.000009
66,91,-957.700046,-0.000005
66,92,-957.700033,-0.000004
66,93,-957.700412,-0.000389
66,94,-957.701454,-0.001428
66,95,-957.700059,-0.000036
67,68,-957.700044,0.000001
67,69,-957.700038,-0.000003
67,70,-957.700492,0.000000
67,71,-957.700052,0.000000
67,72,-957.700050,0.000001
67,73,-957.700139,-0.000002
67,74,-957.700042,0.000000
67,75,-957.700200,-0.000002
67,76,-957.700695,0.000000
67,77,-957.700871,0.000000
67,78,-957.700221,0.000000
67,79,-957.700581,-0.000007
67,80,-957.702125,0.000000
67,83,-957.701306,-0.000011
67,84,-957.700656,-0.000034
67,85,-957.700199,-0.000030
67,86,-957.702271,-0.000018
67,87,-957.700825,-0.000006
67,88,-957.700325,-0.000001
67,89,-957.700167,-0.000023
67,90,-957.700083,-0.000045
67,91,-957.700136,-0.000094
67,92,-957.700256,-0.000225
67,93,-957.700026,-0.000001
67,94,-957.700033,-0.000006
67,95,-957.700025,-0.000000
68,69,-957.700049,0.000000
68,70,-957.700512,-0.000006
68,71,-957.700067,-0.000001
68,72,-957.700063,0.000002
68,73,-957.700150,0.000000
68,74,-957.700056,-0.000000
68,75,-957.700212,0.000000
68,76,-957.700712,-0.000004
68,77,-957.700886,-0.000002
68,78,-957.700234,0.000001
68,79,-957.700586,0.000001
68,80,-957.702138,0.000001
68,83,-957.701328,-0.000019
68,84,-957.700650,-0.000014
68,85,-957.700188,-0.000004
68,86,-957.702293,-0.000026
68,87,-957.700882,-0.000048
68,88,-957.700341,-0.000003
68,89,-957.700167,-0.000010
68,90,-957.700239,-0.000187
68,91,-957.700346,-0.000290
68,92,-957.700090,-0.000047
68,93,-957.700038,-0.000000
68,94,-957.700042,-0.000001
68,95,-957.700052,-0.000013
69,70,-957.700498,-0.000001
69,71,-957.700056,-0.000000
69,72,-957.700056,-0.000001
69,73,-957.700142,-0.000001
69,74,-957.700045,0.000001
69,75,-957.700203,0.000000
69,76,-957.700700,-0.000000
69,77,-957.700874,0.000001
69,78,-957.700225,-0.000000
69,79,-957.700577,-0.000000
69,80,-957.702127,0.000002
69,83,-957.701311,-0.000012
69,84,-957.700652,-0.000026
69,85,-957.700183,-0.000009
69,86,-957.702288,-0.000031
69,87,-957.700835,-0.000012
69,88,-957.700331,-0.000003
69,89,-957.700167,-0.000019
69,90,-957.700343,-0.000301
69,91,-957.700178,-0.000131
69,92,-957.700629,-0.000595
69,93,-957.700029,-0.000000
69,94,-957.700032,-0.000000
69,95,-957.700029,-0.000000
70,71,-957.700535,-0.000021
70,72,-957.700513,-0.000000
70,73,-957.700587,0.000011
70,74,-957.700506,-0.000002
70,75,-957.700649,0.000011
70,76,-957.701275,-0.000118
70,77,-957.701353,-0.000020
70,78,-957.700669,0.000013
70,79,-957.701009,0.000026
70,80,-957.702539,0.000047
70,83,-957.702123,-0.000366
70,84,-957.701361,-0.000278
70,85,-957.700741,-0.000110
70,86,-957.702987,-0.000272
70,87,-957.702006,-0.000725
70,88,-957.700948,-0.000162
70,89,-957.700658,-0.000052
70,90,-957.700602,-0.000102
70,91,-957.700531,-0.000027
70,92,-957.700498,-0.000006
70,93,-957.700491,-0.000005
70,94,-957.700491,-0.000002
70,95,-957.700499,-0.000012
71,72,-957.700072,0.000000
71,73,-957.700157,0.000000
71,74,-957.700063,-0.000000
71,75,-957.700219,-0.000000
71,76,-957.700723,-0.000007
71,77,-957.700894,-0.000002
71,78,-957.700242,-0.000000
71,79,-957.700593,0.000001
71,80,-957.702141,0.000005
