0,-195.162418,-0.000001
1,-195.162418,-0.000001
2,-195.162417,-0.000000
3,-195.162417,-0.000000
4,-195.162417,-0.000000
5,-195.162468,-0.000051
6,-195.162454,-0.000036
7,-195.162445,-0.000028
8,-195.162481,-0.000063
9,-195.162670,-0.000253
10,-195.162479,-0.000062
11,-195.162431,-0.000014
12,-195.162489,-0.000072
13,-195.162665,-0.000248
14,-195.162760,-0.000342
15,-195.162437,-0.000020
16,-195.162981,-0.000564
17,-195.162691,-0.000274
18,-195.162427,-0.000010
21,-195.166692,-0.004274
22,-195.162494,-0.000077
23,-195.162437,-0.000020
24,-195.162491,-0.000074
25,-195.162639,-0.000222
26,-195.162471,-0.000054
27,-195.162434,-0.000017
28,-195.162508,-0.000090
29,-195.162465,-0.000048
30,-195.162420,-0.000002
31,-195.162757,-0.000340
32,-195.162676,-0.000259
33,-195.162492,-0.000075
34,-195.162427,-0.000010
35,-195.162424,-0.000007
36,-195.162422,-0.000005
37,-195.162534,-0.000116
38,-195.162593,-0.000176
39,-195.162677,-0.000260
40,-195.162730,-0.000313
41,-195.163387,-0.000970
42,-195.162788,-0.000371
43,-195.162800,-0.000383
44,-195.164613,-0.002196
45,-195.163067,-0.000650
46,-195.162714,-0.000297
47,-195.162441,-0.000024
48,-195.162636,-0.000219
49,-195.162422,-0.000005
50,-195.162461,-0.000044
51,-195.162420,-0.000003
52,-195.162438,-0.000021
53,-195.162467,-0.000050
54,-195.162553,-0.000135
55,-195.162457,-0.000040
56,-195.162428,-0.000010
57,-195.162443,-0.000026
58,-195.162428,-0.000011
59,-195.162447,-0.000030
60,-195.162518,-0.000101
61,-195.162667,-0.000249
62,-195.162458,-0.000040
63,-195.162467,-0.000050
64,-195.162580,-0.000163
65,-195.162467,-0.000050
66,-195.162458,-0.000041
67,-195.162426,-0.000008
68,-195.162417,-0.000000
69,-195.162419,-0.000001
70,-195.162426,-0.000009
71,-195.162452,-0.000035
72,-195.162452,-0.000035
73,-195.162417,-0.000000
74,-195.162442,-0.000025
75,-195.162470,-0.000053
76,-195.162419,-0.000002
77,-195.162423,-0.000006
78,-195.162526,-0.000109
79,-195.162424,-0.000006
80,-195.162432,-0.000015
81,-195.162417,-0.000000
82,-195.162427,-0.000010
83,-195.162419,-0.000002
84,-195.162434,-0.000016
85,-195.162422,-0.000005
86,-195.162419,-0.000002
87,-195.162424,-0.000007
88,-195.162418,-0.000001
89,-195.162419,-0.000002
90,-195.162433,-0.000016
91,-195.162425,-0.000007
92,-195.162422,-0.000005
93,-195.162421,-0.000004
94,-195.162430,-0.000013
95,-195.162423,-0.000006
96,-195.162428,-0.000011
97,-195.162445,-0.000028
98,-195.162443,-0.000025
99,-195.162419,-0.000002
100,-195.162419,-0.000002
101,-195.162431,-0.000014
102,-195.162422,-0.000005
103,-195.162418,-0.000000
104,-195.162419,-0.000001
105,-195.162420,-0.000002
106,-195.162418,-0.000001
107,-195.162418,-0.000001
108,-195.162419,-0.000001
109,-195.162419,-0.000002
110,-195.162417,-0.000000
111,-195.162419,-0.000002
112,-195.162418,-0.000001
113,-195.162420,-0.000002
114,-195.162418,-0.000000
115,-195.162418,-0.000001
116,-195.162417,-0.000000
117,-195.162420,-0.000003
118,-195.162419,-0.000001
119,-195.162419,-0.000002
