2,3,-108.944774,0.000097
2,4,-108.942628,-0.000478
2,5,-108.966183,0.000319
2,8,-108.966676,-0.000149
2,9,-108.941009,-0.000250
2,10,-108.940810,-0.000061
2,11,-108.942382,-0.000095
2,12,-108.940858,-0.000115
2,13,-108.941286,-0.000243
2,14,-108.941444,-0.000413
2,15,-108.942280,-0.000054
2,16,-108.942104,-0.001151
2,17,-108.941211,-0.000428
2,18,-108.941894,-0.000129
2,19,-108.941897,-0.000132
2,20,-108.941718,-0.000156
2,21,-108.940892,-0.000164
2,22,-108.940942,-0.000040
2,23,-108.941545,-0.000644
2,24,-108.940890,-0.000024
2,25,-108.940847,-0.000109
2,26,-108.940800,-0.000052
2,27,-108.941156,-0.000416
2,28,-108.941213,-0.000030
2,29,-108.940750,-0.000030
2,30,-108.940933,-0.000169
2,31,-108.941075,-0.000018
2,32,-108.940738,-0.000018
2,33,-108.940928,-0.000119
2,34,-108.940928,-0.000119
2,35,-108.940729,-0.000005
2,36,-108.941389,-0.000422
2,37,-108.941145,-0.000425
2,38,-108.940841,-0.000032
2,39,-108.940841,-0.000032
2,40,-108.941078,-0.000339
2,41,-108.940881,-0.000017
2,42,-108.940791,-0.000018
2,43,-108.940874,-0.000039
2,44,-108.940874,-0.000040
2,45,-108.940744,-0.000015
2,46,-108.941264,-0.000432
2,47,-108.940894,-0.000062
2,48,-108.940827,-0.000036
2,49,-108.940807,-0.000090
3,4,-108.945041,0.000861
3,5,-108.969225,0.001029
3,8,-108.973471,-0.003191
3,9,-108.944758,-0.000247
3,10,-108.944674,-0.000173
3,11,-108.946072,-0.000033
3,12,-108.944522,-0.000027
3,13,-108.945835,-0.001040
3,14,-108.946052,-0.001269
3,15,-108.946116,-0.000137
3,16,-108.945935,-0.001231
3,17,-108.944703,-0.000169
3,18,-108.948679,-0.003162
3,19,-108.945590,-0.000073
3,20,-108.945688,-0.000373
3,21,-108.944803,-0.000323
3,22,-108.944769,-0.000115
3,23,-108.944757,-0.000104
3,24,-108.944738,-0.000119
3,25,-108.944771,-0.000280
3,26,-108.944775,-0.000274
3,27,-108.944549,-0.000057
3,28,-108.944963,-0.000028
3,29,-108.944491,-0.000019
3,30,-108.944558,-0.000042
3,31,-108.944841,-0.000031
3,32,-108.944495,-0.000024
3,33,-108.944640,-0.000080
3,34,-108.944587,-0.000026
3,35,-108.944704,-0.000229
3,36,-108.944740,-0.000022
3,37,-108.944491,-0.000019
3,38,-108.944585,-0.000024
3,39,-108.944584,-0.000024
3,40,-108.944608,-0.000116
3,41,-108.944641,-0.000025
3,42,-108.944553,-0.000027
3,43,-108.945252,-0.000665
3,44,-108.944650,-0.000064
3,45,-108.944573,-0.000091
3,46,-108.944621,-0.000037
3,47,-108.944623,-0.000039
3,48,-108.944664,-0.000121
3,49,-108.944786,-0.000317
4,5,-108.967132,0.000400
4,8,-108.968611,-0.001053
4,9,-108.941970,-0.000180
4,10,-108.942505,-0.000725
4,11,-108.943350,-0.000032
4,12,-108.941799,-0.000024
4,13,-108.942650,-0.000576
4,14,-108.942390,-0.000328
4,15,-108.943294,-0.000036
4,16,-108.948514,-0.006530
4,17,-108.941874,-0.000060
4,18,-108.942811,-0.000015
4,19,-108.942814,-0.000018
4,20,-108.943221,-0.000628
4,21,-108.942332,-0.000573
4,22,-108.941972,-0.000040
4,23,-108.942506,-0.000574
4,24,-108.942055,-0.000158
4,25,-108.942260,-0.000491
4,26,-108.942252,-0.000473
4,27,-108.942253,-0.000483
4,28,-108.942231,-0.000017
4,29,-108.941762,-0.000011
4,30,-108.942097,-0.000302
4,31,-108.942101,-0.000012
4,32,-108.941785,-0.000035
4,33,-108.941882,-0.000042
4,34,-108.941882,-0.000043
4,35,-108.942071,-0.000317
4,36,-108.942159,-0.000161
4,37,-108.941905,-0.000155
4,38,-108.941844,-0.000004
4,39,-108.941843,-0.000004
4,40,-108.942252,-0.000481
4,41,-108.941898,-0.000003
4,42,-108.941808,-0.000004
4,43,-108.941878,-0.000012
4,44,-108.941878,-0.000013
4,45,-108.941870,-0.000110
4,46,-108.941950,-0.000087
4,47,-108.941867,-0.000004
4,48,-108.942005,-0.000183
4,49,-108.942130,-0.000382
5,8,-109.014839,-0.022929
5,9,-108.966171,-0.000029
5,10,-108.966158,-0.000026
5,11,-108.967872,-0.000201
5,12,-108.967446,-0.001320
5,13,-108.966691,-0.000265
5,14,-108.977295,-0.010881
5,15,-108.972341,-0.004731
5,16,-108.966492,-0.000157
5,17,-108.966210,-0.000045
5,18,-108.968019,-0.000871
5,19,-108.968019,-0.000871
5,20,-108.967020,-0.000075
5,21,-108.966879,-0.000769
5,22,-108.966393,-0.000109
5,23,-108.966393,-0.000109
5,24,-108.966442,-0.000193
5,25,-108.966892,-0.000771
5,26,-108.966155,-0.000024
5,27,-108.966142,-0.000019
5,28,-108.966584,-0.000018
5,29,-108.966446,-0.000343
5,30,-108.966189,-0.000042
5,31,-108.966773,-0.000332
5,32,-108.966480,-0.000377
5,33,-108.966271,-0.000080
5,34,-108.966271,-0.000080
5,35,-108.966113,-0.000007
5,36,-108.966374,-0.000025
5,37,-108.966325,-0.000222
5,38,-108.966267,-0.000076
5,39,-108.966273,-0.000082
5,40,-108.966144,-0.000021
5,41,-108.966372,-0.000125
5,42,-108.966407,-0.000250
5,43,-108.966306,-0.000088
5,44,-108.966306,-0.000088
5,45,-108.966124,-0.000012
5,46,-108.966303,-0.000088
5,47,-108.966303,-0.000088
5,48,-108.966179,-0.000006
5,49,-108.966180,-0.000080
8,9,-108.966147,0.000020
8,10,-108.966146,0.000012
8,11,-108.967340,0.000355
8,12,-108.966150,0.000002
8,13,-108.966379,0.000073
8,14,-108.966737,-0.000297
8,15,-108.976663,-0.009028
8,16,-108.966261,0.000100
8,17,-108.966160,0.000031
8,18,-108.966968,0.000206
8,19,-108.966967,0.000206
8,20,-108.966859,0.000111
8,21,-108.966135,0.000002
8,22,-108.966210,0.000099
8,23,-108.966210,0.000099
8,24,-108.966902,-0.000627
8,25,-108.966142,0.000005
8,26,-108.966143,0.000014
8,27,-108.966139,0.000010
8,28,-108.966451,0.000141
8,29,-108.966128,0.000001
8,30,-108.966162,0.000011
8,31,-108.966484,-0.000018
8,32,-108.966128,-0.000000
8,33,-108.966197,0.000020
8,34,-108.966197,0.000020
8,35,-108.966127,0.000005
8,36,-108.966338,0.000037
8,37,-108.966127,0.000001
8,38,-108.966193,0.000024
8,39,-108.966191,0.000026
8,40,-108.966141,0.000007
8,41,-108.966218,0.000054
8,42,-108.966242,-0.000061
8,43,-108.966201,0.000041
8,44,-108.966201,0.000041
8,45,-108.966132,0.000006
8,46,-108.966201,0.000040
8,47,-108.966201,0.000040
