2,-106.286532,-0.000011
3,-106.286524,-0.000003
4,-106.286902,-0.000381
5,-106.286662,-0.000141
8,-106.287481,-0.000960
9,-106.287099,-0.000578
10,-106.286546,-0.000025
11,-106.286539,-0.000018
12,-106.286749,-0.000228
13,-106.287645,-0.001124
14,-106.289863,-0.003342
15,-106.287767,-0.001246
16,-106.286576,-0.000055
17,-106.286576,-0.000055
18,-106.287058,-0.000537
19,-106.286952,-0.000431
20,-106.286930,-0.000409
21,-106.286615,-0.000094
22,-106.286614,-0.000093
23,-106.286779,-0.000258
24,-106.287031,-0.000510
25,-106.286616,-0.000095
26,-106.286612,-0.000091
27,-106.286528,-0.000007
28,-106.286528,-0.000007
29,-106.286571,-0.000049
30,-106.286989,-0.000468
31,-106.286531,-0.000010
32,-106.286531,-0.000010
33,-106.286527,-0.000006
34,-106.286527,-0.000006
35,-106.286550,-0.000029
36,-106.286562,-0.000041
37,-106.286672,-0.000151
38,-106.286771,-0.000250
39,-106.286767,-0.000246
40,-106.286624,-0.000103
41,-106.286624,-0.000103
42,-106.286722,-0.000201
43,-106.286548,-0.000027
44,-106.286548,-0.000027
45,-106.286611,-0.000090
46,-106.286611,-0.000090
47,-106.286659,-0.000138
48,-106.286729,-0.000208
49,-106.286680,-0.000159
