40,41,-1450.025393,0.000008
40,42,-1450.026215,0.000002
40,43,-1450.025363,-0.000007
40,44,-1450.025342,0.000000
40,45,-1450.025342,0.000000
40,46,-1450.025342,0.000000
40,47,-1450.031088,0.000009
40,48,-1450.025426,0.000004
40,49,-1450.025444,0.000001
40,50,-1450.025342,0.000000
40,51,-1450.027338,0.000004
40,52,-1450.025342,0.000000
40,53,-1450.025342,0.000000
40,54,-1450.030109,0.000006
40,57,-1450.037388,0.000000
40,58,-1450.025363,-0.000000
40,59,-1450.030535,-0.000000
40,60,-1450.025369,-0.000000
40,61,-1450.025363,-0.000022
40,62,-1450.025375,-0.000033
40,63,-1450.025428,-0.000000
40,64,-1450.025887,-0.000545
40,65,-1450.025417,-0.000076
40,66,-1450.025403,-0.000062
40,67,-1450.025462,-0.000000
40,68,-1450.025676,-0.000334
40,69,-1450.026285,-0.000943
41,42,-1450.026239,0.000004
41,43,-1450.025381,0.000001
41,44,-1450.025367,0.000000
41,45,-1450.025367,0.000000
41,46,-1450.025367,0.000000
41,47,-1450.031113,0.000010
41,48,-1450.025454,0.000002
41,49,-1450.025501,-0.000031
41,50,-1450.025367,0.000000
41,51,-1450.027362,0.000006
41,52,-1450.025367,0.000000
41,53,-1450.025367,0.000000
41,54,-1450.030136,0.000005
41,57,-1450.037413,-0.000000
41,58,-1450.025389,-0.000000
41,59,-1450.030561,-0.000000
41,60,-1450.025395,-0.000000
41,61,-1450.025382,-0.000014
41,62,-1450.025393,-0.000026
41,63,-1450.025453,-0.000000
41,64,-1450.025924,-0.000557
41,65,-1450.025391,-0.000024
41,66,-1450.026676,-0.001309
41,67,-1450.025488,-0.000000
41,68,-1450.025930,-0.000563
41,69,-1450.026167,-0.000800
42,43,-1450.026195,0.000002
42,44,-1450.026183,0.000000
42,45,-1450.026183,0.000000
42,46,-1450.026183,0.000000
42,47,-1450.031650,0.000289
42,48,-1450.026268,0.000004
42,49,-1450.026281,0.000005
42,50,-1450.026183,0.000000
42,51,-1450.029983,-0.001799
42,52,-1450.026183,0.000000
42,53,-1450.026183,0.000000
42,54,-1450.030870,0.000087
42,57,-1450.038229,0.000000
42,58,-1450.026205,-0.000000
42,59,-1450.031376,-0.000000
42,60,-1450.026210,-0.000000
42,61,-1450.026503,-0.000320
42,62,-1450.027996,-0.001813
42,63,-1450.026269,-0.000000
42,64,-1450.026373,-0.000190
42,65,-1450.026193,-0.000010
42,66,-1450.026263,-0.000080
42,67,-1450.026303,-0.000000
42,68,-1450.026198,-0.000015
42,69,-1450.026200,-0.000017
43,44,-1450.025322,0.000000
43,45,-1450.025322,0.000000
43,46,-1450.025322,0.000000
